Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
Greece,GRC,Agricultural raw materials imports (% of merchandise imports),TM.VAL.AGRI.ZS.UN,,,8.552221444,8.996211096,8.839558107,8.462594927,9.261241361,8.648814136,7.569356501,7.375567902,6.495730429,6.512193271,6.770960342,7.354297143,6.921402881,5.416124745,5.154785998,5.655855906,4.950545476,4.84932329,5.415714604,4.708099968,4.148670431,4.343673994,4.384886706,4.299678098,4.483276052,4.213169202,4.441361387,3.93169496,3.468755554,2.946909332,2.27387705,1.874635797,2.353168899,2.477834807,2.095498438,2.155669281,1.904498926,1.612389723,1.520906849,1.467775958,1.638246475,1.329093638,1.288637436,1.243886135,1.191974977,1.213397606,1.061258113,0.967858017,1.054822554,1.110822107,1.095547505,1.156512933,1.072676217,1.05536954,1.035272298,0.990267562,0.86415526,0.85692815,0.811687179,
Grenada,GRD,Agricultural raw materials imports (% of merchandise imports),TM.VAL.AGRI.ZS.UN,,,,,,,,,,,,,,,,,,3.719677327,2.957049902,2.770599988,3.690457488,,,,3.524355292,3.242105948,3.903059237,4.001941737,,,,,,2.657972814,3.556552482,2.521525212,2.84630915,2.87869153,2.013142904,2.41569437,2.208086296,1.993289497,2.397741003,2.276949312,2.638230661,6.154601507,3.251581395,2.170374442,2.24923989,1.753223312,1.944700231,1.426125471,1.671413166,1.558129822,1.719917358,1.646805576,1.802657007,1.972267283,1.862122764,1.624295647,1.802632632,2.435453867
Greenland,GRL,Agricultural raw materials imports (% of merchandise imports),TM.VAL.AGRI.ZS.UN,,,,,,,,,,,,,,,,,3.563814238,2.102042238,1.647923336,1.850607934,1.70881632,1.419347209,1.532007082,1.292005283,1.426576694,1.448880351,1.768812897,1.466221692,1.524028592,1.083118314,0.934225013,1.066747449,1.152378617,1.054595521,1.151356215,1.222950201,1.14558664,0.896849279,1.0261532,1.252501435,0.835839779,0.943803753,1.186742915,1.704320199,1.749240363,1.231404572,0.714721558,0.896752658,0.796080813,0.750507824,0.659784868,0.613750028,0.800568056,0.594425767,0.550625441,0.564235078,0.560711889,0.571348755,0.474158485,,,
Guatemala,GTM,Agricultural raw materials imports (% of merchandise imports),TM.VAL.AGRI.ZS.UN,,,,,,1.352471213,1.591621139,2.034513652,1.598777841,1.436570601,1.772642296,1.926300683,1.718527488,2.027388538,2.216404964,1.068772169,1.742868584,1.097968343,1.169164666,1.47440306,2.218290288,1.489061068,1.403564889,2.238074005,1.662851455,1.810565316,1.917065569,1.866493653,,,,,,1.490502,1.208336956,1.508220641,1.41937336,1.935584285,1.692571634,1.377567872,1.571724926,1.255050891,1.304716382,1.237710286,1.18351026,1.20690401,0.969522419,1.167951256,1.178549521,1.223265102,1.320781179,1.434980648,1.438689357,1.322107501,1.248762317,1.412643137,1.51431891,1.500223194,1.646442083,1.694990134,1.623311026,1.615179876
Guam,GUM,Agricultural raw materials imports (% of merchandise imports),TM.VAL.AGRI.ZS.UN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guyana,GUY,Agricultural raw materials imports (% of merchandise imports),TM.VAL.AGRI.ZS.UN,,,,,,,,,,,0.389033684,0.381034353,0.249872192,0.224368346,0.236927488,0.271828376,0.288439881,0.243122601,0.241425014,0.307862764,,0.314402721,,,,,,,,,,0.466753923,0.34221505,,,,,0.417707061,0.525191598,0.625614633,0.544981801,0.278020555,0.542647639,0.438158686,0.297732103,0.53479339,0.230192407,0.367088467,0.330656016,0.489638568,0.491168032,0.386895418,0.407935444,0.405536204,0.386067074,0.480732329,0.398465255,0.513393714,0.325350568,0.176188086,0.113652924,0.114124283
High income,HIC,Agricultural raw materials imports (% of merchandise imports),TM.VAL.AGRI.ZS.UN,,,12.84908113,11.60268185,11.10310849,10.32078175,10.09396947,8.628065152,8.185796282,7.883070444,7.09015674,6.640476732,6.403623119,6.944084454,5.414938447,4.635098593,5.211827725,5.082917517,4.708204456,4.635938379,4.063291793,3.57271184,3.38525826,3.546995757,3.707387642,3.41371429,3.456916618,3.678635441,,3.643219638,3.159447614,2.745829788,2.674615526,2.61414988,2.75693315,2.781978713,2.435797644,2.338666168,2.126169119,1.947513061,1.82079644,1.721225924,1.691529372,1.604402486,1.536897987,1.438224198,1.351207673,1.317349905,1.198012225,1.149519928,1.266899989,1.301211459,1.21492755,1.215370444,1.194332822,1.204416101,1.183503801,1.131481533,1.124914051,1.062241541,1.069536119,1.199293622
"Hong Kong SAR, China",HKG,Agricultural raw materials imports (% of merchandise imports),TM.VAL.AGRI.ZS.UN,,,10.25563864,10.35345592,9.813101421,9.427385731,9.369784426,8.620416524,9.290141204,7.187243837,6.734666628,6.429690458,5.995729457,6.701534041,6.240264151,6.950818902,7.108473987,6.394649104,5.610063442,4.763654418,4.484059825,3.574751596,3.43891057,3.757959761,3.885807004,3.430740271,3.219899459,3.614099801,,,,,1.711600477,1.427876707,1.584251739,1.648664281,1.591043736,1.442446277,1.414543465,1.318003216,1.197129007,1.14312167,1.094787321,1.030562702,0.894553871,0.754449871,0.725841753,0.604606668,0.60599653,0.541929916,0.591188705,0.573849647,0.526788557,0.55587082,0.396092494,0.396706375,0.218939316,0.161242222,0.133320464,0.119412664,0.090455184,0.083740544
Honduras,HND,Agricultural raw materials imports (% of merchandise imports),TM.VAL.AGRI.ZS.UN,,,,0.270021163,0.288606141,0.42712547,0.6754254,0.470097761,0.520218722,0.491801425,0.385677068,0.557285508,0.760370359,0.698569936,1.041611421,0.975850341,1.375272809,1.088986533,1.090784946,0.739788819,0.70343927,0.653786375,0.699232469,0.817270628,0.779284946,0.530296058,0.698808648,0.67573353,,,,,,1.358307112,1.044373833,1.085627288,0.87567401,0.788131674,0.833778424,0.644040174,0.840410431,0.86516867,0.948748977,0.860091795,0.74582715,0.7653412,0.958345197,0.886464292,,1.325726657,1.094642967,1.004734179,0.968577063,,0.963286485,1.051634135,1.296070552,1.412328804,1.24190784,1.319417851,,
Heavily indebted poor countries (HIPC),HPC,Agricultural raw materials imports (% of merchandise imports),TM.VAL.AGRI.ZS.UN,,,,,,,,1.435067484,,,1.487422237,1.593913541,1.462232969,,1.525591162,1.335900588,1.141219667,1.204293267,1.105016958,0.97168071,,,,,,,,,,,,,,,,1.627724387,,1.679236824,1.8395991,1.68624935,1.606817198,1.415404763,1.447734119,1.291748666,1.260094525,1.081398779,1.509047951,0.93825166,0.881435566,1.040324257,0.904093769,0.859570292,0.895403226,0.857747866,0.870057588,0.951154677,1.075337479,1.079276649,1.086239523,1.349242185,,
Croatia,HRV,Agricultural raw materials imports (% of merchandise imports),TM.VAL.AGRI.ZS.UN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.649278433,1.997083866,1.794511548,1.752238473,1.844897578,1.813560116,1.506967956,1.386359751,1.573632412,1.540672408,1.58140531,1.517095847,1.420923547,1.302925943,1.153384539,1.110411966,0.987869548,1.066853103,1.116457,1.130296499,0.962032522,0.953820145,1.145005347,1.219304189,1.242626129,1.207026679,1.224401266,1.184275815,1.122839007,1.178479893
Haiti,HTI,Agricultural raw materials imports (% of merchandise imports),TM.VAL.AGRI.ZS.UN,,,,,,,,,,,1.73788459,2.497088066,2.018763929,3.403892927,3.577863505,3.335709005,3.13632859,2.837803058,3.869142389,2.601961242,,1.867262638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hungary,HUN,Agricultural raw materials imports (% of merchandise imports),TM.VAL.AGRI.ZS.UN,,,,,11.96468694,11.40564059,47.75273009,11.06639506,10.72406335,9.578577739,9.069127745,7.247061307,7.192216159,7.66830232,7.112268746,6.808449702,7.179551969,6.48457147,6.701390338,6.565165672,7.070281131,5.891377985,4.875967231,5.265323043,5.514285951,5.2060079,5.253258946,5.005901473,,,,3.440957408,2.97379505,2.600737015,2.631449842,3.020454844,2.638636046,1.991380606,1.659050432,1.455561662,1.463325969,1.236560445,1.277798227,1.286311256,1.226828466,1.055771306,0.894165126,0.8358655,0.812730839,0.774489555,1.004715717,1.290819807,1.33077194,1.209268326,1.169693839,1.15413429,1.190968826,1.201935892,1.129251297,1.149590574,1.038876074,1.16349346
IBRD only,IBD,Agricultural raw materials imports (% of merchandise imports),TM.VAL.AGRI.ZS.UN,,,,,,,,,,,,,,,,,,,,,,,,,5.040108,4.24395176,4.126896208,5.259407218,,,,,3.79344302,3.083984392,3.672928983,4.011528999,3.569658242,3.452821171,3.04012485,3.015124992,3.17958925,3.094552014,2.883963551,2.806837334,2.714430618,2.504765443,2.461639249,2.329298468,2.189091935,2.169032658,2.379727319,2.590208215,2.380153816,2.268866728,2.21619972,2.287776538,2.320442275,2.362922938,2.245717763,2.08656617,1.949094239,
IDA & IBRD total,IBT,Agricultural raw materials imports (% of merchandise imports),TM.VAL.AGRI.ZS.UN,,,,,,,,,,,,,,,,,,,,,,,,,4.952492123,4.161007791,4.037071284,5.142643354,,,,,3.758886687,3.084039742,3.638180885,3.944482911,3.50150745,3.399776446,3.024470538,2.991392528,3.13470732,3.060486538,2.857798521,2.794873418,2.736599795,2.511268506,2.458313056,2.337496539,2.197554276,2.170515714,2.370869535,2.589341778,2.362967991,2.279687816,2.165053654,2.268146367,2.271680678,2.312691721,2.203982149,2.060482983,1.951497928,
IDA total,IDA,Agricultural raw materials imports (% of merchandise imports),TM.VAL.AGRI.ZS.UN,,,,,,,,,,,,,,,,,,1.969719938,3.064723837,,,,,,,,,,,,,,,,,,,2.482417802,2.754433885,,2.453716995,2.563535251,2.459628405,2.616194195,3.12496023,2.626203228,2.406467424,2.460576902,2.324206273,2.192209032,2.249138586,2.57682678,2.110008033,2.440467672,1.283098083,1.992822832,1.498495429,1.557543299,1.598789468,1.675993394,,
IDA blend,IDB,Agricultural raw materials imports (% of merchandise imports),TM.VAL.AGRI.ZS.UN,,,2.296102639,1.910117677,1.641435282,1.649370357,1.70419522,1.551107401,1.709926158,,1.944363536,1.687448921,2.193791449,2.770407962,2.532938797,1.917172288,1.751891005,2.079993384,1.786168774,1.897088336,,2.218825841,,2.184155944,2.918721676,2.406895518,2.173371501,2.75231952,,,,,,,,,2.295756743,2.31394367,2.682915846,3.339036554,2.082109991,2.950136818,2.528989394,2.424249432,,,1.978990847,2.555860247,2.409288195,2.103794099,2.252196431,3.612861962,1.881359273,2.69929115,1.883763276,1.951762145,1.91588275,2.012084322,2.177302379,2.109012522,2.751207431,
Indonesia,IDN,Agricultural raw materials imports (% of merchandise imports),TM.VAL.AGRI.ZS.UN,,,,,,,,1.417593769,1.462724842,1.814285378,1.228927004,1.657595046,1.666558576,2.127722597,2.487127134,2.812803821,2.451909258,2.825019259,3.201976336,3.660932879,3.535046128,3.19719692,2.569323746,2.635458584,3.912735062,4.107583762,4.106349329,4.993921721,,5.423315454,4.684031291,4.740959689,5.610946086,5.211672648,5.633282288,6.181346763,5.452670123,4.745762924,6.682737196,7.107304631,7.179368297,7.474370548,5.804028029,5.311854054,4.552007496,3.453543994,3.414269801,3.512260929,3.039882138,2.800852019,3.07949085,3.203977513,2.646478469,2.741361304,2.914885762,2.897060558,3.097108927,3.234542126,2.88939241,2.743278015,2.506079163,
IDA only,IDX,Agricultural raw materials imports (% of merchandise imports),TM.VAL.AGRI.ZS.UN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.666839857,2.355556586,2.419733,2.724950506,2.799695004,2.501301623,2.656887549,2.401438672,2.270951929,2.246187451,2.247468894,2.058350138,2.229651203,2.279229333,,2.016233668,1.208517925,1.222639078,1.188108268,1.377951157,,
Isle of Man,IMN,Agricultural raw materials imports (% of merchandise imports),TM.VAL.AGRI.ZS.UN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
India,IND,Agricultural raw materials imports (% of merchandise imports),TM.VAL.AGRI.ZS.UN,,,9.242249308,8.603457071,8.383790138,7.394065716,7.546464871,7.324467768,7.117123898,8.875219597,9.207277055,8.625123349,8.665130818,4.890866767,1.942384026,2.542802904,3.003358344,8.798452376,5.441364065,3.493392765,1.741334868,2.521702284,,2.903893688,3.076247866,3.422505143,3.618060895,4.023251744,4.52579324,3.91700699,3.990425576,3.119527812,3.686855826,3.37983358,4.341088785,3.963111632,3.128303887,3.351700448,2.937407052,3.154928184,3.230103023,3.645494412,3.105814797,3.044582797,2.583287729,1.971878817,1.6596515,1.723346837,1.466544545,1.496091246,1.584634945,1.568859929,1.635142174,1.657867806,1.787651616,1.849704099,2.049439683,1.791047767,1.704443809,1.859421628,1.630999421,1.645537185
Not classified,INX,Agricultural raw materials imports (% of merchandise imports),TM.VAL.AGRI.ZS.UN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,IRL,Agricultural raw materials imports (% of merchandise imports),TM.VAL.AGRI.ZS.UN,,,,6.527154053,6.541375767,5.705123942,5.465154846,5.56525,5.762825598,5.075681406,4.756084277,4.247780868,4.420098101,5.277968931,5.234738254,3.267037045,4.011409366,3.658397518,3.039548768,3.052324863,2.754316082,2.775823363,2.293573167,2.219613404,2.200741008,1.997157384,2.04675278,1.98516102,1.96277837,1.85673975,1.806987596,1.600779934,1.415023182,1.269393559,1.400741094,1.236897527,1.173982978,1.103348179,1.012233996,0.951569006,0.950210123,0.860149485,0.863331516,1.058211064,1.040110116,1.022665143,0.988936616,0.994030484,0.751441801,0.675965201,0.669130722,0.61772694,0.626253649,0.611924313,0.616262834,0.631162846,0.585297307,0.547281942,0.508897864,0.578968324,0.599161034,
"Iran, Islamic Rep.",IRN,Agricultural raw materials imports (% of merchandise imports),TM.VAL.AGRI.ZS.UN,,,,4.963892764,5.367747221,4.580558254,4.813759143,4.048657837,4.174047672,4.681562567,5.659790698,3.919754616,4.285245663,4.193127027,4.535559459,2.828605543,2.460303884,2.647311075,,,,,,,,,,,,,,,,,,,,2.395425068,2.332310829,2.800332354,2.626713864,2.281692765,1.741743562,2.044351499,2.190419311,1.920622603,0.640166184,,,,2.338581484,2.392805672,,3.021990879,2.381099296,2.595303205,2.698885241,2.674009057,3.090077206,,,
Iraq,IRQ,Agricultural raw materials imports (% of merchandise imports),TM.VAL.AGRI.ZS.UN,,,,3.314560993,,,,,,,,,3.15846308,2.412877509,3.65105781,2.840243849,2.495592176,,,,,,,,,,,,,,,,,,,,,,,,0.139795488,0.241494925,0.233686697,,,,,0.089901098,0.413121623,,,,,,0.136573662,,,,,,,
Iceland,ISL,Agricultural raw materials imports (% of merchandise imports),TM.VAL.AGRI.ZS.UN,,,4.287424839,4.4517858,3.475306306,3.566357778,2.98737369,2.829160486,2.396244749,2.632789339,2.763287301,2.652147238,2.933728543,3.051478189,3.408719991,2.441830419,2.694722684,2.91015029,2.765631628,2.530729274,3.182327851,2.85614444,2.696590355,2.819286825,2.618432168,2.309228085,1.842855654,1.955243572,1.972992786,1.860787341,1.746410995,1.638986281,1.652264386,1.710488885,1.534888269,1.584373491,1.381072377,1.546109047,1.859436635,1.072467397,1.315899974,1.424805474,1.512392883,1.808175033,1.584262953,1.338828948,1.170586362,1.423820832,1.198909551,0.883107761,1.250133712,1.056533205,0.975112803,1.100431365,0.965058468,1.243324229,0.990702304,0.972297018,0.995941189,0.978521392,1.132092199,1.157134104
Israel,ISR,Agricultural raw materials imports (% of merchandise imports),TM.VAL.AGRI.ZS.UN,,,8.74664003,7.391231016,7.700886667,7.424538896,6.1875928,6.117957457,5.6671283,4.987091675,4.635643385,4.024720804,4.062894789,3.726665284,3.429419701,3.031532612,3.238721509,3.162456492,2.824328155,2.738417452,2.506007429,3.101264642,2.592283382,2.198343575,2.525904497,2.326003881,2.288643997,2.343524871,2.173937904,2.299421809,2.398416629,2.026416892,1.829934088,1.592881684,1.598177659,1.557061078,1.274636675,1.271999612,1.174596388,1.121073038,1.020420668,0.964684593,0.997963989,1.110089411,1.010539104,1.043620864,1.105870443,1.230045282,1.107408245,1.142195706,1.206398079,1.092269202,0.984885124,1.025195881,1.031749806,1.052832751,0.939985845,0.964448509,1.006490772,0.874132406,0.966968337,
Italy,ITA,Agricultural raw materials imports (% of merchandise imports),TM.VAL.AGRI.ZS.UN,,,16.56605694,14.57160368,15.11532876,13.95484524,14.54314375,12.92804426,11.89545887,11.92367543,10.18429579,8.488658451,9.052909689,10.14316532,7.941612309,7.11245352,8.584667149,8.073556859,7.979211332,8.574385138,7.027463266,6.320861704,6.149095782,6.100031772,7.052124919,6.568241025,6.273181944,6.339865457,6.449998291,6.069146337,5.41024797,4.920585064,4.709148182,4.925031728,5.606190088,5.644685351,4.774819594,4.636065061,4.288538201,3.944278512,4.034037214,3.651363328,3.416879781,3.15275774,2.825505981,2.639969409,2.529761033,2.411536283,2.105538129,1.984651633,2.241795349,2.333300425,2.168217377,2.364071202,2.371092626,2.325613647,2.231931897,1.942749369,1.978886565,1.862372292,1.682532925,1.754725898
Jamaica,JAM,Agricultural raw materials imports (% of merchandise imports),TM.VAL.AGRI.ZS.UN,,,2.844804976,2.860253925,,,,,,,,,2.322000989,2.788387699,2.679774997,2.422439778,2.506770187,3.015749158,1.996571952,1.892494813,0.934109009,1.526908522,1.793959622,1.914657965,1.735281797,1.520781212,1.852489342,1.702545385,,,,1.734450704,1.640928742,1.870964099,1.942372995,1.615110742,1.530939899,1.669821652,1.491063507,1.622981247,1.511303615,1.295082737,1.444678954,1.30212787,1.580765485,1.413790525,1.523329479,0.919977539,0.799951657,0.920126668,1.037714031,0.803449404,0.611345277,0.798602455,0.980996437,0.9975176,1.151225945,1.12706008,1.099667567,0.961878092,1.444885844,
Jordan,JOR,Agricultural raw materials imports (% of merchandise imports),TM.VAL.AGRI.ZS.UN,,,,,3.363011616,3.463365413,3.414190744,3.80475725,2.952850433,3.15884928,3.035300024,1.923060001,2.253307967,1.98084595,1.807210401,1.990019291,2.143236368,1.859835526,1.963143397,2.15798204,1.529224349,1.398104481,1.355062307,1.961931248,1.801868351,1.930240529,2.001475357,2.203257936,,1.391805967,1.431939814,1.547148191,1.245270077,1.308324513,1.89449651,2.09754779,,1.594817085,2.025542728,1.706734687,2.010677966,1.982246803,1.618683958,1.610466692,1.397889172,1.183200556,1.290614206,1.265958982,1.38505764,1.270842657,1.347966023,1.306871603,1.162396036,1.103933817,1.166017575,1.176101909,1.159143946,1.06068544,1.096173799,1.019731216,1.199535483,
Japan,JPN,Agricultural raw materials imports (% of merchandise imports),TM.VAL.AGRI.ZS.UN,,,23.71497162,23.72916874,20.74127828,20.36622014,21.29304458,19.14647863,19.34010743,17.9431579,16.18302698,14.61651017,15.56604361,17.10388962,10.94378422,8.863432788,10.22337966,10.15128432,10.19265632,11.15362642,8.637478821,6.70521405,7.046749026,6.788699804,6.94271028,6.681549196,7.441940827,8.769730514,8.855951082,8.730678184,7.073277914,6.687216318,6.772856681,7.280847979,6.658749447,6.197580482,5.458514119,5.168578552,4.320190142,4.125141806,3.583584874,3.266889569,3.062876886,2.938439096,2.788393234,2.386231688,2.322750028,2.18259548,1.89894885,1.840653863,1.938690481,1.978587367,1.678684422,1.709764136,1.603443392,1.812253474,1.82638082,1.718493225,1.631295679,1.641026974,1.512443554,1.56655189
Kazakhstan,KAZ,Agricultural raw materials imports (% of merchandise imports),TM.VAL.AGRI.ZS.UN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.092755394,1.540882448,1.189495143,1.278798889,0.789788743,0.173790503,0.910163399,0.701009347,0.918473037,0.72514731,0.86651143,0.864017758,0.858960501,0.623379747,0.656418324,0.612532344,0.65861186,0.623898323,0.554877662,0.49994288,0.541728632,0.615186159,0.630264553,0.637813875,0.510406783,0.459449633,
Kenya,KEN,Agricultural raw materials imports (% of merchandise imports),TM.VAL.AGRI.ZS.UN,,,,,,,,,,,,,,,,,2.322752172,2.655962236,1.750779615,1.58914794,1.237514541,1.628403339,1.615620152,2.258075404,2.37770158,2.299856929,1.999826588,2.26144575,,,2.865020719,1.816893357,1.854280517,2.567821712,2.139775785,1.883023547,1.909272171,1.980000892,2.629223472,2.593970485,2.451926325,2.0832847,2.037919963,2.07194812,2.14000115,1.748279023,1.878353828,1.89767672,1.316319192,1.365157726,1.553450978,,,1.34717582,,1.390381908,1.638021729,1.321012858,1.659220761,1.847656619,1.863248616,1.906205929
Kyrgyz Republic,KGZ,Agricultural raw materials imports (% of merchandise imports),TM.VAL.AGRI.ZS.UN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.654873198,1.477431386,,1.188158754,0.620687404,1.825245514,1.942801427,1.988667725,1.687464698,1.648028117,1.745868338,1.211657797,1.501373833,1.10030547,1.357418512,1.188092319,1.327941934,1.450449025,1.54744456,1.561219209,0.922851737,1.905932212,0.50633032,0.486955519,0.79666097,0.816212659,0.632369244
Cambodia,KHM,Agricultural raw materials imports (% of merchandise imports),TM.VAL.AGRI.ZS.UN,,,1.366556071,1.307978418,1.444056605,0.993202815,0.900971295,0.99842263,2.616148442,1.013238586,1.441025464,2.84844386,2.281438118,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.338626015,2.537548449,2.519827817,2.529983312,2.397125612,2.195010154,1.877086306,1.731466227,1.351107246,1.799269481,1.580881099,1.253033709,1.067750334,0.784145182,0.731043779,1.914344599,2.060954119,2.662232804,2.393992466,1.92942979,1.594149242,
Kiribati,KIR,Agricultural raw materials imports (% of merchandise imports),TM.VAL.AGRI.ZS.UN,,,,,,,,,,,,,,4.229792565,2.685520424,1.324225608,1.904484539,1.554418298,1.864254136,1.58901553,1.663922088,,,2.224637968,1.137791668,0.735286153,1.443071649,0.911921435,,1.290366166,2.553233655,1.395695959,1.144468207,1.710239771,1.720909194,1.269110878,1.92069917,1.597398633,1.894938551,2.673912154,,,,,0.16905889,1.038851918,1.158546889,1.410492915,1.063963119,0.80145603,0.995279508,0.817956052,0.7765254,0.962107635,1.303311345,1.932395582,1.275342929,4.064291512,5.025941219,,1.65196669,
St. Kitts and Nevis,KNA,Agricultural raw materials imports (% of merchandise imports),TM.VAL.AGRI.ZS.UN,,,,,,,,,,,,,,,,,,,,,,1.528262031,2.445794758,1.752462298,,,2.043414062,1.684741486,,,,,,2.431602934,2.426604757,2.481363096,1.916520672,2.085022335,,2.191652725,2.538067394,1.983928287,2.666611521,2.364557603,1.890740581,1.533502513,1.839857552,1.849104507,1.684753644,2.083515967,1.90696761,1.904611869,1.483409113,2.154746038,1.950830184,1.751752549,1.659663955,1.923353489,,,,
"Korea, Rep.",KOR,Agricultural raw materials imports (% of merchandise imports),TM.VAL.AGRI.ZS.UN,,,22.16909373,17.49108309,21.66810608,22.19249613,18.22253846,17.16376581,15.33650206,14.08944248,15.40555921,15.03439591,14.90100058,17.08100156,13.28817031,11.41888408,13.41827308,13.61349528,12.17722834,11.7120648,11.25589595,9.318052755,9.05746043,8.765693027,8.59336109,7.906925399,8.910400224,9.69724778,9.968244593,8.961106134,8.045812985,6.741003968,6.424239643,6.527741791,5.714636898,5.468333992,4.528182353,4.066253306,3.915242091,3.678697855,3.187332495,3.198313713,2.949534926,2.546835594,2.249627014,1.976404601,1.79004751,1.751697811,1.57608596,1.589738552,1.749213106,1.77548372,1.577619463,1.571300869,1.519507558,1.629632685,1.58204759,1.410101021,1.366634995,1.247891233,1.130006431,
Kuwait,KWT,Agricultural raw materials imports (% of merchandise imports),TM.VAL.AGRI.ZS.UN,,,,,,,,,,,1.085400511,1.214737302,0.979050169,1.171500069,1.376879398,0.725282721,1.242459887,1.024385462,1.031519466,1.273883683,0.970447773,0.836064894,0.9309563,0.646796998,0.762482224,,0.601093546,0.999275241,1.021167769,0.862560074,0.844918449,0.852453695,0.627178774,0.876827016,1.000563038,1.102293578,0.920584088,0.813071509,0.784099171,0.948413344,0.389546396,0.374896958,0.348572651,0.343806272,0.253449324,,0.827682639,0.697683236,0.621753791,,0.519641132,0.545102073,,0.52655912,0.595875629,0.538290929,0.496982212,0.494539773,0.504759324,0.546959123,0.48865804,
Latin America & Caribbean (excluding high income),LAC,Agricultural raw materials imports (% of merchandise imports),TM.VAL.AGRI.ZS.UN,,,4.154168033,4.27706861,4.725093849,4.730575278,4.511587254,4.339895062,3.992141414,4.155985482,3.717081327,3.690644442,3.134066973,3.449390308,3.493157441,2.640094,2.820574242,2.832771566,2.680494823,2.769145632,2.417494923,1.981233386,2.37922581,2.784463273,3.18587216,3.064728643,3.3078201,4.46169063,,4.058428719,3.177188191,2.860850668,2.3856663,2.634648781,2.246829387,2.246677713,2.068350813,1.919635395,1.776300969,1.635982066,1.613004318,1.449916795,1.521758811,1.649681583,1.551431644,1.418876524,1.353551881,1.274831218,1.210061095,1.182923237,1.261803056,1.290501538,1.078279668,1.009649167,0.998952646,1.004655477,1.018828621,1.014021201,1.043842235,1.007242869,1.011084481,
Lao PDR,LAO,Agricultural raw materials imports (% of merchandise imports),TM.VAL.AGRI.ZS.UN,,,0.393287817,0.275015569,0.231906503,0.254881698,0.222813803,0.378006354,0.351424034,0.43876316,0.47770662,0.215259248,0.319142668,0.306638914,0.352958799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1766817,0.216054449,0.366072283,0.336694789,0.201649236,0.217458804,0.296841315,0.47176881,1.120616513,2.189939222,2.684781351,
Lebanon,LBN,Agricultural raw materials imports (% of merchandise imports),TM.VAL.AGRI.ZS.UN,,,,,,,,6.605717195,6.432226891,6.538418679,6.279032235,6.212617587,6.359526452,6.380153795,,,,2.343665854,,,,,,,,,,,,,,,,,,,,1.829282886,1.941506983,1.824916962,1.656624214,1.736712505,1.655249695,1.505950052,1.32436317,1.25723331,1.170678463,1.302227242,1.190986033,1.213754421,1.0948146,1.079758381,0.981052,0.974469138,1.172426581,1.19139292,1.132350409,0.141393628,1.111184023,0.913376308,0.871292726,
Liberia,LBR,Agricultural raw materials imports (% of merchandise imports),TM.VAL.AGRI.ZS.UN,,,,0.790001943,,,,0.367522929,,,0.281978066,0.262138973,0.234573846,0.29123328,0.199455692,0.237098561,0.665509612,0.428209596,0.34583448,0.383194039,0.377692918,0.446746288,0.139122042,0.324464187,0.435662661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Libya,LBY,Agricultural raw materials imports (% of merchandise imports),TM.VAL.AGRI.ZS.UN,,,1.390597481,1.066328591,1.275878826,1.406863602,2.002533777,1.860396174,1.658397715,1.253378851,1.420884739,1.914309389,2.312838231,4.053871457,3.210872812,1.949226225,1.618696701,2.151845486,1.650645282,1.469339035,1.316932968,1.206716466,1.084034938,1.573790758,1.317873519,0.994204104,1.001402522,1.080290933,,,,,,,,,,,,,,,,0.763695311,0.565126438,,,0.234266412,0.539161381,0.629277843,0.822895006,,,,,,0.649711328,0.520656064,0.341812613,,,
St. Lucia,LCA,Agricultural raw materials imports (% of merchandise imports),TM.VAL.AGRI.ZS.UN,,,,,,,,,,,,,,2.9747012,3.044470308,1.571108467,2.058812376,1.787312023,2.018920024,2.302220083,2.833097316,1.795867937,1.824667102,1.862180275,,1.929295398,2.20101839,2.212611087,,,,2.083876638,2.04608869,2.161351164,2.474585228,2.428645188,1.883067435,2.136111546,2.301205574,2.103742825,2.178355315,2.308396153,1.98739448,1.716418772,1.636519703,2.140342994,1.900628658,1.600415975,1.456483097,1.684048993,1.264112138,1.211056133,1.105886663,1.105518903,1.131710678,1.427550792,1.169322042,1.163119815,1.393944005,1.189773267,,
