Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
Brunei Darussalam,BRN,Food production index (2014-2016 = 100),AG.PRD.FOOD.XD,,11.05000019,14.18999958,13.14000034,11.27000046,10.51000023,11.27999973,12.60000038,13.47000027,15.09000015,15.85000038,15.60999966,14.23999977,16.39999962,21.75,20.38999939,19.68000031,18.95000076,17.81999969,19.04000092,21.59000015,23.13999939,24.85000038,26.06999969,25.95999908,33.18999863,27.60000038,21.17000008,18.88999939,21.20000076,18.22999954,20.28000069,27.10000038,27.70000076,29.54999924,30.45000076,26.73999977,33.93000031,39.02999878,48.72000122,55.31000137,63.40999985,70.23000336,68.83000183,66.59999847,49.11999893,79.01000214,82.69000244,85.25,85.76000214,89.83000183,96.54000092,98.33000183,106.25,100.0800018,97.81999969,102.0899963,98.52999878,99.5,97.41000366,,
Bhutan,BTN,Food production index (2014-2016 = 100),AG.PRD.FOOD.XD,,25.39999962,26.48999977,27.52000046,28.23999977,28.96999931,29.57999992,30.37000084,31.05999947,31.86000061,32.56000137,33.34000015,34.06999969,34.79999924,35.61000061,36.45999908,37.31000137,38.15000153,39.20000076,40.11000061,42.33000183,45.22999954,45.79999924,46.99000168,51.36000061,48.86999893,49.59000015,54.97999954,47.43000031,48.33000183,55.63999939,81.62000275,80.13999939,81.26000214,82.51000214,87.48999786,86.59999847,85.62999725,84.26000214,90.25,80.48000336,78.11000061,80.26999664,80.94999695,87.51000214,108.4199982,111.25,111.1999969,91.84999847,93.16999817,96.87000275,108.2600021,102.2600021,97.81999969,98.19000244,96.66999817,105.1399994,105.4899979,95.26999664,99.13999939,,
Botswana,BWA,Food production index (2014-2016 = 100),AG.PRD.FOOD.XD,,42.56000137,43.34000015,47.66999817,52.49000168,51.77999878,53.43000031,55.77999878,54.20999908,55.29999924,60.65999985,65.48999786,65,61.86000061,63.40999985,61.95000076,69.01000214,65.87999725,54.00999832,68.98000336,53.02000046,66.55000305,69.69000244,64.77999878,71.73000336,69.55000305,68.54000092,61.31999969,65.51000214,67.98999786,73.18000031,108.4199982,100.6699982,95.79000092,92.83000183,110.8799973,101.4400024,97.37000275,93.18000031,85.20999908,95.12999725,101.4599991,89.88999939,88.72000122,97.81999969,100.9800034,99.81999969,101.6600037,107.1999969,113.0899963,124.1699982,128.25,126.1800003,114.7099991,98.91000366,103.5599976,97.51999664,94.98000336,100.2900009,97.94000244,,
Central African Republic,CAF,Food production index (2014-2016 = 100),AG.PRD.FOOD.XD,,24.75,25.06999969,25.40999985,25.35000038,27.04999924,25.79000092,27.92000008,27.98999977,29.23999977,30.18000031,31.37000084,32.25,33.56000137,36.06000137,37.34000015,37.04000092,38.41999817,37.90000153,39.59999847,41.34999847,42.66999817,43.59999847,43.75999832,41.63000107,41.79000092,46.70999908,47.13999939,50.04999924,51.02999878,51.06999969,52.38999939,54.52000046,55.75,56.99000168,60.86000061,67.66999817,66.95999908,69.15000153,69.15000153,76.23000336,77.47000122,78.90000153,77.63999939,82.23999786,84.01000214,86.19999695,90.91000366,92.29000092,94.79000092,95.19000244,100.3199997,101.1900024,101.25,99.20999908,98.91000366,101.8899994,103.7300034,105.5699997,106.1699982,,
Canada,CAN,Food production index (2014-2016 = 100),AG.PRD.FOOD.XD,,30.61000061,36.56000137,39.36999893,37.84000015,41.31999969,44.72000122,40.20000076,42.99000168,43.40000153,41.34000015,46.59000015,44.29999924,44.65999985,42.25,46.84000015,50.77000046,51.40999985,52.79000092,49.36000061,52,56.20000076,59.22999954,56.47000122,55.77999878,59.20000076,63.36999893,61.61999893,54.59999847,60.16999817,65.88999939,62.09999847,60.68999863,63.40000153,65.51000214,66.79000092,70.02999878,69.02999878,73.69000244,79.30000305,77.58000183,70.04000092,66.30000305,75.12999725,82,83.68000031,80.91000366,79.94000244,88.86000061,86.65000153,86.16000366,85.29000092,87.48000336,100.9300003,94.65000153,98.54000092,106.8099976,108.1999969,108.3700027,111.0400009,,
Central Europe and the Baltics,CEB,Food production index (2014-2016 = 100),AG.PRD.FOOD.XD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.177181688,0.186655402,0.168963013,0.17667368,0.176028779,0.175772303,0.17712967,0.171425173,0.161715817,0.168823323,0.162712976,0.157840185,0.179248198,0.165100649,0.160756104,0.155668107,0.171052794,0.167753217,0.159632326,0.168678847,0.159020692,0.170497457,0.181960091,,,,,,,
Switzerland,CHE,Food production index (2014-2016 = 100),AG.PRD.FOOD.XD,,79.66000366,82.95999908,81.19000244,81.66999817,77.38999939,82.41999817,89.30000305,88.5,88.19999695,87.91999817,89.08999634,85.26999664,91.16000366,90.12999725,93.33999634,94.16000366,92.77999878,95.83000183,102.6800003,100.0500031,98.52999878,108.6600037,100.8600006,106.6999969,104.8300018,105.6699982,100.0599976,105.2799988,106.0199966,104.1600037,102.2300034,105.3199997,100.9800034,96.73000336,98.70999908,101.8300018,96.19000244,101.0699997,95.33999634,97.34999847,94.62999725,96.81999969,93.02999878,97.16000366,95.19999695,94.94000244,97.80999756,98.33000183,101.0899963,98.98000336,104.5599976,100.4700012,97.37000275,102.5800018,99.43000031,97.98999786,97.73999786,101.3700027,97.12000275,,
Channel Islands,CHI,Food production index (2014-2016 = 100),AG.PRD.FOOD.XD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chile,CHL,Food production index (2014-2016 = 100),AG.PRD.FOOD.XD,,25.54000092,26.69000053,26.92000008,26.59000015,25.97999954,29.05999947,29.12000084,31.14999962,28.69000053,30.29000092,30.56999969,28.68000031,26.29000092,31.09000015,32.13000107,31.48999977,33.93000031,33.43000031,36.36000061,36.72999954,39.36999893,39.27000046,37.04999924,38.52000046,38.50999832,40,41.79000092,44.63999939,48.25999832,51.15999985,52.88000107,54.72999954,57.91999817,62.52000046,66.23000336,68.56999969,68.75,70.37999725,68.77999878,71.55000305,76.73000336,77.09999847,79.26000214,82.11000061,86.36000061,91.22000122,87.91999817,90.61000061,90.25,93.19000244,97.87000275,100.2399979,100.7099991,97.52999878,101.3099976,101.1600037,99.11000061,107,103.1699982,,
China,CHN,Food production index (2014-2016 = 100),AG.PRD.FOOD.XD,,11.75,12.43999958,12.97999954,13.77999973,14.97000027,16.06999969,16.29000092,16.21999931,16.51000023,17.5,18.26000023,18,19.94000053,19.90999985,20.37999916,20.23999977,20.75,22.70999908,23.72999954,23.80999947,24.60000038,26.53000069,28.42000008,30.47999954,30.59000015,31.94000053,33.68000031,34.40999985,35.63000107,38.18999863,39.36999893,41.70000076,45.54000092,48.16999817,52.79999924,55.36999893,57.52000046,60.77999878,63.63000107,65.91000366,66.87999725,69.54000092,70.30000305,73.84999847,76.48999786,78.05999756,79.76999664,84.37999725,86.54000092,88.95999908,91.73000336,94.66999817,96.05000305,97.70999908,100.8300018,101.4599991,102.8700027,104.3199997,103.5299988,,
Cote d'Ivoire,CIV,Food production index (2014-2016 = 100),AG.PRD.FOOD.XD,,12.67000008,14.69999981,14.72999954,15.88000011,15.93999958,16.95000076,17.76000023,18.23999977,19.38999939,19.64999962,21.37999916,20.51000023,21.90999985,24.29000092,27.61000061,27.09000015,27.88999939,29.56999969,31.57999992,32.38000107,34.11999893,33.45999908,32.79999924,38.34999847,38.02000046,39.33000183,40.59999847,43.79999924,43.79000092,46.52999878,46.54999924,48.27999878,48.59999847,49.83000183,55.5,57.75999832,58.86999893,60.84000015,61.29000092,65.48999786,64.25,65.58000183,66.31999969,69.16999817,68.94999695,73,70.19000244,75.70999908,70.95999908,76.08000183,79.23000336,83.61000061,86.47000122,94.66000366,104.1800003,101.1600037,111.4899979,113.8799973,113.4700012,,
Cameroon,CMR,Food production index (2014-2016 = 100),AG.PRD.FOOD.XD,,15.10999966,16.12000084,17.36000061,17.79000092,16.04000092,17.11000061,19.06999969,19.84000015,19.38999939,21.45999908,22.30999947,23.42000008,24.02000046,26.20999908,25.93000031,25.06999969,25.57999992,24.69000053,25.19000053,25.44000053,26.05999947,26.87999916,27.72999954,26.95999908,29.23999977,31.13999939,28.35000038,29.04999924,30.42000008,31.85000038,32.45000076,32.99000168,35.09000015,36.22000122,38.38000107,39.93999863,38.97999954,40.90999985,43.34999847,44.24000168,45.27000046,46.56000137,48.20000076,50.40000153,58.34999847,62.56000137,66.90000153,70.62999725,76.18000031,81.30999756,84.02999878,88.80000305,91.80000305,95.51000214,100.4300003,104.0599976,103.0400009,104.6699982,107.4400024,,
"Congo, Dem. Rep.",COD,Food production index (2014-2016 = 100),AG.PRD.FOOD.XD,,28.44000053,28.81999969,29,29.51000023,29.95999908,30.29999924,31.14999962,32.31000137,32.75,34.13000107,34.25,35.04000092,36.38000107,37.52000046,38.52000046,39.02000046,39.43999863,38.27999878,40.49000168,42.13000107,42.88000107,44.83000183,46.18000031,47.49000168,49.38000107,50.72000122,52.09999847,53.70999908,55.56000137,58.22999954,60.13999939,61.90000153,62.36000061,63.84000015,52.40000153,52.22000122,50.95999908,51.95000076,50.70000076,49.81000137,48.91999817,47.97999954,48.27000046,48.5,48.74000168,48.95999908,49.29999924,49.70000076,50.22999954,56.58000183,58.40999985,87.66000366,92.77999878,99.36000061,100.3899994,100.2399979,105.8499985,107.9899979,110.1299973,,
"Congo, Rep.",COG,Food production index (2014-2016 = 100),AG.PRD.FOOD.XD,,28.61000061,29.14999962,29.30999947,30.62000084,31.45999908,32.5,34.95999908,34.77999878,34.29999924,34.13000107,35.11000061,33.91999817,34.90999985,34.33000183,35.33000183,35.93000031,35.95000076,35.61000061,37.06999969,38.25999832,39.97999954,42.09000015,41.54000092,43.29000092,45.13999939,44.70999908,45.93000031,47.18000031,46.22000122,46.29999924,45.09999847,46.11999893,47.06000137,50.11000061,53.59000015,55.43999863,55.90000153,55.50999832,59.11999893,60.58000183,62.04999924,62.79000092,65.18000031,68.58000183,73.16999817,76.45999908,79.83000183,84.65000153,87.86000061,88.5,92.23999786,96.45999908,97.20999908,97.01000214,100.7900009,102.1999969,103.6399994,105.6999969,107.4199982,,
Colombia,COL,Food production index (2014-2016 = 100),AG.PRD.FOOD.XD,,23.32999992,25.15999985,24.90999985,26.35000038,26.85000038,26.67000008,27.20000076,28.19000053,28.77000046,30.21999931,32.38999939,32.59000015,33.04999924,35.38999939,38.65000153,41.18000031,41,43.79999924,45.34000015,45.58000183,47.06000137,46.20000076,45.09000015,46.36000061,46.58000183,48.27000046,49.52999878,52.47999954,56.59999847,59.45000076,58.97000122,58.56000137,60.36999893,62.47000122,66.19999695,66.87999725,68.76999664,67.38999939,70.29000092,71.52999878,72.08999634,73.80999756,76.33000183,78.55000305,79.94000244,83.37999725,85.90000153,89.37000275,85.22000122,82.68000031,85.09999847,92.58999634,95.88999939,96.75,100.4199982,102.8300018,121.4000015,133.0700073,134.8600006,,
Comoros,COM,Food production index (2014-2016 = 100),AG.PRD.FOOD.XD,,39.68999863,40.08000183,41.15000153,42.77999878,43.91999817,45.84999847,45.79999924,46.75999832,47.61000061,47.36000061,47.70000076,47.75999832,51.79000092,52.25999832,50.97999954,52.38999939,54.56999969,56.22999954,55.79000092,55.52999878,52.99000168,54.84999847,56.02999878,54.38000107,55.40000153,57.29999924,62.75,63.99000168,65.61000061,69.51999664,75.70999908,77.26000214,78.76999664,79.69000244,82.54000092,84.51000214,83.20999908,86.05000305,87.87000275,87.26999664,89.58999634,89.37000275,89.79000092,91.23999786,90.98999786,95.80000305,97.55000305,99.51000214,99.63999939,99.93000031,100.3000031,98.62000275,102.0800018,100.0999985,99.01999664,100.8799973,99.13999939,99.87000275,99.81999969,,
Cabo Verde,CPV,Food production index (2014-2016 = 100),AG.PRD.FOOD.XD,,32.52999878,35.36000061,36.74000168,39.36999893,42.72000122,44.02000046,42.95999908,32.06999969,32.20000076,27.48999977,24.46999931,23.5,23.18000031,22.77000046,23.55999947,26.32999992,26.97999954,30.55999947,33.90000153,44.11999893,32.47999954,35.59000015,30.79999924,37.02000046,37.70999908,49.97000122,72.16000366,73.62999725,72.62999725,68,61.61999893,71.63999939,72.86000061,62.02999878,73.51000214,64.55999756,68.80999756,76.48999786,91.11000061,103.3099976,103.8300018,98.56999969,99.83000183,103.4100037,104.6399994,105.5199966,114.4700012,110.7099991,115.1999969,112.9800034,97.16999817,100.5800018,105.0199966,99.52999878,100.6399994,99.81999969,92.02999878,80.69999695,80.41999817,,
Costa Rica,CRI,Food production index (2014-2016 = 100),AG.PRD.FOOD.XD,,12.27999973,12.93000031,13.72000027,14.60999966,15,15.43999958,16.11000061,19.09000015,20.76000023,22.92000008,24.54999924,25.29000092,26.15999985,25.5,29.12999916,30.23999977,30.70000076,30.93000031,31.94000053,31.19000053,31.86000061,29.70000076,31.48999977,32.84999847,34.20000076,35.09999847,36.18999863,37.06999969,42.84999847,47.06000137,49.06000137,51.06999969,51.45000076,54.49000168,57.54000092,60.63000107,61.77999878,64.25,67.27999878,67.04000092,67.69000244,65.33000183,68.61000061,69.91000366,74.30000305,84,82,80.94000244,83.66000366,87.44000244,90.55000305,93.30999756,95.87000275,99.30000305,98.93000031,101.7699966,105.75,106.1500015,107.3899994,,
Caribbean small states,CSS,Food production index (2014-2016 = 100),AG.PRD.FOOD.XD,,0.098240558,0.098281834,0.100397877,0.105153181,0.110625564,0.112086602,0.112831979,0.109433741,0.109697048,0.111472824,0.114430376,0.111405176,0.107100143,0.112923436,0.111220794,0.113666219,0.117072367,0.122248501,0.1157858,0.117042118,0.117185087,0.116631281,0.111666581,0.118167572,0.115646226,0.119493448,0.119007353,0.120675779,0.115031289,0.122716741,0.125417729,0.133837885,0.135192314,0.136137578,0.144627557,0.15066854,0.147672825,0.139309819,0.145822345,0.141563096,0.145208946,0.144726245,0.148471139,0.148414215,0.140008809,0.14390301,0.14585208,0.140222214,0.146927506,0.147291194,0.150421183,0.154070147,0.158653181,0.157179092,,,,,,,
Cuba,CUB,Food production index (2014-2016 = 100),AG.PRD.FOOD.XD,,84.56999969,67.83999634,63.70999908,70.09999847,84.30000305,72.5,87.08999634,87.63999939,84.58000183,121.6699982,94.08999634,87.33999634,90.43000031,94.58000183,91.72000122,96.79000092,107.2900009,118.8300018,125.6800003,115.4800034,120.9100037,125.3000031,123.3300018,133.2799988,126.1600037,127.6100006,128.6300049,135.3800049,140.1600037,140.1000061,130.75,114.7200012,83.90000153,84.08999634,78.15000153,91.72000122,87.55000305,82.69999695,97.37999725,112.6600037,111.2600021,114.1800003,115.1500015,119.0899963,96.31999969,82.88999939,91.45999908,93.80999756,95.77999878,86.02999878,90.12999725,93.87999725,97.31999969,97.37999725,99.5,103.1200027,103.9000015,95.13999939,87.69999695,,
Curacao,CUW,Food production index (2014-2016 = 100),AG.PRD.FOOD.XD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cayman Islands,CYM,Food production index (2014-2016 = 100),AG.PRD.FOOD.XD,,,,,,,189.65,192.56,192.64,196.31,196.75,197.36,198.87,199.73,193.09,199.86,201.64,202.27,199.13,203.28,217.62,206.04,213.42,245.18,198.59,200.18,152.44,181.04,113.19,196.22,114.17,104.96,113.02,106.47,102.44,102.06,92.87,89.33,97.51,94.51,94.38,95.46,95.53,95.57,93.94,96.25,96.46,97.5,98.23,98,95.74,98.53,100.44,100.45,99.69,100.19,100.12,99.92,100.41,,,
Cyprus,CYP,Food production index (2014-2016 = 100),AG.PRD.FOOD.XD,,72.51000214,73.62999725,68.18000031,68.34999847,90.47000122,92.44000244,108.6399994,111.6699982,123.0299988,118.1800003,134.8800049,131.1799927,106.1600037,110.6999969,87.26999664,95.44000244,96.86000061,101,106.5,109.0899963,112.1900024,112.7200012,116.5,122.4899979,120.9000015,115.8799973,122.3799973,132.6999969,140.4400024,131.8200073,113.0100021,130.5299988,139.8699951,124.6100006,146.1900024,141.0099945,126.1999969,136.3899994,142.5099945,138.6999969,137.4600067,143.2200012,137.8000031,141.0800018,126.3600006,118.2799988,115.8099976,112.1100006,107.6999969,107.2300034,111.8000031,105.4599991,99.45999908,97.76999664,103.1500015,99.08000183,104,102.2799988,106.0400009,,
Czech Republic,CZE,Food production index (2014-2016 = 100),AG.PRD.FOOD.XD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124.2200012,109.3700027,112.4499969,113.2200012,108.1399994,109.8099976,111.0800018,105.5299988,108.2900009,97.70999908,89.5,106.3700027,99.55999756,91.81999969,98.41999817,100.1100006,95.44000244,87.56999969,94.58999634,84.44000244,91.63999939,101.4499969,97.06999969,101.4800034,94.94999695,92.94999695,93.01000214,,
Germany,DEU,Food production index (2014-2016 = 100),AG.PRD.FOOD.XD,,71.93000031,78.87000275,82.31999969,80.70999908,77.81999969,81.81999969,88.16000366,88.79000092,85.23999786,88.34999847,88.01000214,87.76000214,89.30999756,92.25,88.91999817,86.58999634,90.88999939,94.63999939,96.36000061,94.95999908,94.65000153,99.30999756,96.51999664,103.0100021,103.2900009,106.8300018,103.1399994,103.4499969,102.5500031,100.2699966,92.12999725,87.26000214,86.23000336,83.33999634,85.79000092,87.90000153,88.48999786,89.84999847,92.55000305,93.66000366,94.13999939,90.01000214,86.12000275,95.65000153,92.15000153,90.13999939,91.83000183,96.41000366,98.30999756,94.55999756,95.22000122,96.13999939,97.08999634,102.9700012,99.26999664,97.76000214,97.5,91.58000183,93.66999817,,
Djibouti,DJI,Food production index (2014-2016 = 100),AG.PRD.FOOD.XD,,24.32999992,25.01000023,25.87000084,26.43000031,26.90999985,28.72999954,29.84000015,31.76000023,33.79999924,34.95999908,36.29000092,37.90000153,37.59999847,39.75999832,40.65000153,45.02999878,44.02000046,46.15000153,58.70000076,74.38999939,69.45999908,69.08000183,80.83999634,88.61000061,102.7300034,109.9899979,113.0299988,117.3899994,139.7299957,136.5,85.61000061,86.19000244,87.76000214,90.5,89.75,91.66000366,93.05999756,94.63999939,99.45999908,113.0800018,114.2200012,114.9800034,113.8899994,97.95999908,109.5999985,87.87999725,114.4599991,116.1200027,117.0400009,117.2799988,118.9000015,122.5699997,120.8199997,102.0500031,83.37000275,114.5699997,122.8499985,124.9499969,126.3300018,,
Dominica,DMA,Food production index (2014-2016 = 100),AG.PRD.FOOD.XD,,69.61000061,67.56999969,67.86000061,79.41999817,88.54000092,86.40000153,86.08000183,92.69000244,96.58999634,85.08000183,82.19999695,82.18000031,77.26999664,83.83999634,87.79000092,99.12000275,99.18000031,108.9000015,82.87000275,74.40000153,91.41999817,95.26999664,94.94000244,98.56999969,100.9400024,121.0299988,133.4199982,148.7100067,132.5299988,131.9100037,124.6500015,120.3300018,123.2099991,109.1200027,99.94999695,116.9499969,115.1699982,107.4499969,105.5,105.9199982,98.01999664,96.36000061,88.98000336,91.37999725,90.75,93.40000153,95.77999878,95.56999969,98.95999908,98.37999725,97.90000153,100.6200027,99.73000336,99.27999878,99.15000153,101.5699997,99.66000366,99.31999969,99.55999756,,
Denmark,DNK,Food production index (2014-2016 = 100),AG.PRD.FOOD.XD,,70.01000214,70.93000031,70.48999786,71.62999725,71.68000031,70.76999664,70.69999695,71.5,68.81999969,67.11000061,68.08999634,67.30999756,68.25,72.44999695,69.83000183,69.13999939,74.80000305,76.41999817,79.36000061,78.80000305,79.80999756,83.26999664,81.20999908,89.94999695,88.25,90.26000214,85.58999634,87.30000305,89.72000122,94.12999725,93.40000153,89.08999634,95.44000244,92.16000366,95.08999634,94.79000092,96.29000092,98.18000031,96.65000153,97.16000366,97.93000031,97.48999786,98.58000183,100.0100021,98.73999786,95.48999786,97.19000244,98,98.09999847,97.01999664,98.66999817,98.73999786,97.30000305,99.93000031,101.2399979,98.83000183,102.1100006,92.80999756,100.5299988,,
Dominican Republic,DOM,Food production index (2014-2016 = 100),AG.PRD.FOOD.XD,,29.97999954,30.45999908,29.64999962,30.68000031,28.23999977,30.12999916,29.97999954,29.86000061,34.61000061,36.08000183,38.38999939,39.31000137,40.83000183,41.63000107,39.83000183,43.68999863,43.81000137,45.13999939,44.25999832,44.47000122,45.22000122,47.75,49.70000076,49.54000092,47.77999878,48.13999939,49.93999863,50.20999908,52.36000061,45.22999954,43.58000183,47.66999817,48.34999847,45.90000153,48.31999969,50.02999878,49.59999847,48.50999832,50.90999985,54.47000122,63.43000031,64.62999725,64.73999786,61.99000168,65.18000031,72.59999847,74.27999878,68.91000366,75.12000275,77.97000122,83.43000031,83.12000275,89.13999939,95.12000275,99.88999939,104.9899979,107.8899994,114.6399994,118.5199966,,
Algeria,DZA,Food production index (2014-2016 = 100),AG.PRD.FOOD.XD,,22.35000038,23.27000046,23.26000023,20.94000053,24.09000015,16.34000015,18.01000023,23.03000069,21.39999962,21.98999977,22.90999985,20.96999931,19.96999931,21.45999908,23.47999954,22.04999924,18.44000053,18.60000038,20.92000008,22.68000031,23.12000084,21.30999947,22.27000046,23.93000031,29.42000008,29.57999992,29.86000061,28.47999954,31.67000008,30.95999908,36.40000153,38.88000107,37.20000076,34.65999985,38.74000168,45.52000046,37.15000153,41.63999939,43.65999985,40.72000122,43.86000061,45.25999832,53.09999847,57.99000168,59.54999924,62.84000015,57.90999985,58.84999847,72.80000305,76.12000275,84.12999725,89.38999939,97.5,96.66999817,100.2799988,103.0599976,103.2699966,107.7399979,111.6100006,,
East Asia & Pacific (excluding high income),EAP,Food production index (2014-2016 = 100),AG.PRD.FOOD.XD,,0.026740866,0.028360654,0.029323583,0.030832148,0.032635456,0.034555047,0.03482638,0.035337722,0.036106331,0.038259084,0.039636728,0.039026176,0.042905519,0.043258772,0.044428001,0.044783241,0.045777056,0.049741109,0.051568538,0.052794094,0.054802417,0.058055253,0.061510568,0.065489666,0.066186877,0.068728532,0.071448616,0.073537661,0.076366144,0.080590042,0.083310584,0.088071502,0.094336505,0.098954332,0.106913856,0.111744218,0.114891352,0.119774167,0.125532868,0.13034963,0.132679201,0.138012202,0.140785678,0.147162029,0.152091752,0.155977786,0.160237449,0.168947241,0.173517991,0.177724614,0.18310733,0.189654799,0.192203324,0.194786358,,,,,,,
Early-demographic dividend,EAR,Food production index (2014-2016 = 100),AG.PRD.FOOD.XD,,0.043268192,0.044423483,0.045723133,0.046647863,0.046233454,0.047133539,0.049738455,0.051626104,0.053328633,0.055188997,0.055912739,0.055557601,0.057403627,0.058852113,0.062464692,0.063789702,0.066268299,0.069245452,0.06852811,0.070935074,0.075173697,0.076113068,0.079428369,0.081615659,0.084098672,0.087046655,0.086928406,0.091302413,0.09346207,0.097216755,0.099123285,0.102252509,0.105001409,0.191224022,0.206574766,0.21725051,0.209848544,0.22138842,0.217605772,0.244927893,0.227711063,0.255199322,0.247263059,0.257538207,0.259216343,0.27220215,0.264213417,0.274630176,0.2673861,0.260372797,0.270449664,0.285363738,0.286917652,0.297276377,,,,,,,
East Asia & Pacific,EAS,Food production index (2014-2016 = 100),AG.PRD.FOOD.XD,,0.031462378,0.033394894,0.034480757,0.03631619,0.037964607,0.040113193,0.040363618,0.041538149,0.042226757,0.044325949,0.04567414,0.045524277,0.049223892,0.049234586,0.050901342,0.051675081,0.052970384,0.057154844,0.058888276,0.059082289,0.061321647,0.064160561,0.068044053,0.071618759,0.072535414,0.074951522,0.077402618,0.079485113,0.081991422,0.085798272,0.087995576,0.093014338,0.098515544,0.102693974,0.11036086,0.115133429,0.118026528,0.122456309,0.127974787,0.132369628,0.134481024,0.139418365,0.140676832,0.147642119,0.151722673,0.15556128,0.15842581,0.166642146,0.171028123,0.174617677,0.179569631,0.18601529,0.188694843,0.191510263,,,,,,,
Europe & Central Asia (excluding high income),ECA,Food production index (2014-2016 = 100),AG.PRD.FOOD.XD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.196129888,0.191161791,0.174040152,0.167468824,0.162257324,0.163384119,0.150407034,0.150721088,0.155670818,0.161281877,0.16620726,0.166145981,0.174952177,0.177086176,0.180227041,0.17601935,0.195236968,0.195849414,0.186622218,0.212311025,0.203217616,0.222161307,0.226606274,,,,,,,
Europe & Central Asia,ECS,Food production index (2014-2016 = 100),AG.PRD.FOOD.XD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.167705897,0.165114013,0.155996677,0.154592533,0.157792203,0.158100672,0.154435466,0.155576693,0.156457759,0.15698679,0.158492333,0.155629728,0.164683518,0.161221854,0.161025694,0.159931071,0.169850906,0.170265314,0.164970439,0.17610114,0.169201158,0.178665935,0.182870576,,,,,,,
Ecuador,ECU,Food production index (2014-2016 = 100),AG.PRD.FOOD.XD,,29.31999969,29.79000092,30.42000008,35.75,37.56999969,35.38000107,34.02999878,36.18000031,36.18000031,36.20000076,35.29999924,33.77999878,33.75,37.38999939,38.11999893,37.88999939,40.00999832,38.25999832,38.02999878,40.25999832,39.81999969,48.43999863,41.52999878,44.90999985,46.43000031,47.41999817,48.47000122,53.50999832,55.38999939,49.86999893,46.99000168,54.79000092,57.95999908,63.86999893,64.56999969,69,73.37000275,67.09999847,77.29000092,71.23999786,78.54000092,76.91999817,81.12000275,84.16000366,82.44000244,85.45999908,89.23999786,93.37000275,97.87999725,102.5299988,102.5899963,98.62000275,95.52999878,102.5199966,103.9000015,93.58000183,93.20999908,93.44999695,98.87999725,,
"Egypt, Arab Rep.",EGY,Food production index (2014-2016 = 100),AG.PRD.FOOD.XD,,14.10999966,16.46999931,17.15999985,16.92000008,17.13999939,17.81999969,17.62000084,19.37999916,20.18000031,20.14999962,20.87000084,21.29999924,21.60000038,22.36000061,23.39999962,24.18000031,23.5,24.26000023,25.52000046,25.92000008,26.17000008,28.09000015,29.25,29.46999931,31.43000031,33.93999863,35.79999924,35.22999954,36.25999832,43.41999817,45.90000153,48.99000168,50.36999893,51.49000168,55.95000076,59.79000092,61.90000153,62.45000076,67.26000214,70.34999847,68.91999817,74.58000183,77.66999817,79.15000153,82.91000366,87.68000031,91.09999847,95.19000244,95.29000092,90.19999695,93.47000122,98.30000305,95.97000122,99.63999939,101.4400024,98.91999817,101.2399979,96.80000305,102.5199966,,
Euro area,EMU,Food production index (2014-2016 = 100),AG.PRD.FOOD.XD,,0.09813429,0.103617399,0.105783,0.105076152,0.106417541,0.108234635,0.114652527,0.116233565,0.114220337,0.119267526,0.119245069,0.11828063,0.125746701,0.129148797,0.12673379,0.124294271,0.124939412,0.132574181,0.138658599,0.141388721,0.137167367,0.143815354,0.141854901,0.148259065,0.147372982,0.148017202,0.150911383,0.146358568,0.148428039,0.147628502,0.145251107,0.14773934,0.143743233,0.141126779,0.141012024,0.150216455,0.151058327,0.150850283,0.154740657,0.154137863,0.151480073,0.151577847,0.147756806,0.15623662,0.149801167,0.147968584,0.148146324,0.152361034,0.153314084,0.150936664,0.153561175,0.147422003,0.152240791,0.153776524,,,,,,,
Eritrea,ERI,Food production index (2014-2016 = 100),AG.PRD.FOOD.XD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.86999893,75.55000305,70.73000336,68.08000183,70.58999634,97.27999878,88.54000092,76.48000336,83.30000305,70.15000153,78.40000153,80.43000031,100.4599991,99.80999756,111.6200027,79.59999847,94.01000214,95.61000061,101.3300018,102.3600006,100.7699966,100.4000015,99.36000061,100.25,101.3700027,101.6699982,102.0100021,,
