Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
Guinea,GIN,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,26.36025176,22.02233668,20.55897582,23.96604225,22.11495951,21.49735675,16.88768322,13.55189772,12.9990597,15.15818882,15.27912273,11.73007563,11.68369865,10.76589955,12.38468815,12.08234436,12.11145178,14.89639201,14.15987052,20.97428709,17.785692,16.29330515,15.22396548,15.58553331,15.29208035,18.19915311,16.61728799,14.15081494,14.93195431,14.1138586,18.10722009,19.0135928,15.73475331,4.111267362,,
"Gambia, The",GMB,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,,,,,,,,,,,2.303620717,1.887242975,2.055229596,2.752655796,2.380019064,2.766550826,2.558690189,3.838424031,3.274359732,2.498994915,2.73985934,2.667421529,3.99471902,2.800439997,3.107308575,1.854444139,3.80952758,3.458554032,3.352393681,3.511578022,4.354325011,2.109881637,2.312108146,2.153883157,2.372210614,3.036979907,2.697587623,2.609135735,2.546887258,2.001343543,2.2558455,2.489562406,3.547576283,6.122860657,2.54979498,2.613911014,2.729611757,3.040932377,3.184892886,3.297498467,3.030324075,4.466917622,5.776649294,5.723102003,5.240780429,5.558881778,6.56372737,6.669622116,2.554687642,2.316935109,,
Guinea-Bissau,GNB,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,,,,,,,,,,,6.391737428,6.043349047,6.467883657,10.38240014,11.12072372,13.55338662,12.74289522,22.06955096,22.1804517,23.60104867,32.43541924,20.13635625,25.91002989,18.1008006,19.41324817,14.39876191,24.03377595,17.72241767,20.86621793,16.56699169,18.08760891,17.3009835,19.78542499,15.97232646,19.0093555,26.06173991,24.17085897,22.87405395,31.59983765,19.26880179,11.88633302,11.02701519,12.57786619,17.82676717,14.1311491,13.27954471,13.36373112,16.72343629,15.98064891,17.19744802,14.93073249,13.24832759,17.09524264,16.77539518,18.6987839,19.87141771,18.70276862,16.07942514,9.478576026,8.61026418,,
Equatorial Guinea,GNQ,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,,,,,,,,,,,14.60660442,3.11442977,3.627578048,4.588831416,4.595048413,5.335925521,4.424986064,6.537532541,,,18.08772237,27.00206775,33.36080098,25.88902702,19.61493122,17.07344608,19.51585313,19.94991347,16.3286323,20.47438216,20.98903698,17.01314075,20.11957122,28.08573813,43.37812915,44.06112184,55.66186473,60.52134626,43.5586348,62.03992089,,,,,,,56.08154742,49.68396583,47.82716915,29.9268538,37.97265094,41.51956875,39.71861296,34.90695319,28.99214533,17.98058014,16.12118474,23.47863006,30.02263514,30.91015331,,
Greece,GRC,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,,,,,,,,,,,0.210334451,0.215820076,0.17322709,0.196722447,0.322978598,0.336492712,0.387246717,0.374671285,0.234297514,0.213486576,0.271179611,0.515234102,0.566655373,0.509911662,0.478156211,0.532190115,0.239629314,0.208495389,0.360876739,0.341572593,0.242412175,0.239998206,0.159306111,0.08849187,0.069549362,0.067588597,0.063066764,0.043152378,0.025422121,0.028488965,0.070180228,0.098812911,0.046406389,0.037553872,0.161634061,0.133229005,0.189981691,0.322968525,0.34863922,0.121496498,0.272595095,0.357096766,0.232895931,0.159771614,0.118982009,0.068717082,0.088465474,0.103263241,0.126715463,0.105905612,,
Grenada,GRD,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Greenland,GRL,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,,,,,,,,,,,0,0,0,9.572422633,46.90687929,10.06264556,7.32083922,3.105598572,2.505932498,6.016521817,3.488583929,1.786210177,2.233238912,0.946189403,4.541121358,2.686974319,0,0.162473685,22.38538744,24.52447955,7.249071588,0.638998303,1.16790498,0.623495419,0.606452795,0.479617507,0.31834088,0.861887025,0,0,0,0,0,0,0.224900454,0.335434256,0.809512759,0.672343417,0.844947976,0,0,0.114611409,0.353875743,0.019093587,0,0,0,0,0,,,
Guatemala,GTM,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,,,,,,,,,,,1.177773888,1.025076172,1.096210873,1.466348572,1.34731986,1.622336974,1.085307519,1.495729754,1.52901304,1.950760593,2.182122085,1.580169433,2.738790252,1.316429534,0.817918598,0.495331675,0.601630972,0.688732905,0.550299209,0.642708801,1.867087045,1.699654054,1.519963979,1.370907679,1.390716417,1.610636794,1.331954558,1.485886036,1.165382499,1.400096888,1.647688004,1.480579319,1.271610327,1.484210341,1.468731306,1.505034149,2.139356294,1.95176319,1.977945748,1.609577718,2.606451304,2.796902292,2.136036374,2.083646803,2.970493863,1.788112322,2.024411252,1.516857142,1.206908311,1.222665196,,
Guam,GUM,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Guyana,GUY,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,,,,,,,,,,,20.70802266,18.49554739,17.29873183,19.60709467,22.36547098,20.63385724,20.89239548,27.70208352,25.64702963,26.40708246,24.5578373,23.06176128,34.16387087,17.98469232,24.26085174,20.68032968,19.97411337,28.23976912,18.5224501,20.71234973,23.13653029,29.85704777,25.51308407,31.66385787,32.92973142,33.59016799,29.78711211,25.98605532,17.72299896,17.78305104,15.5078379,12.91353051,12.78512746,16.94822751,21.19928079,20.82610291,9.706352267,10.80752401,10.36355224,10.71584199,14.59220279,16.32057843,16.52635441,13.66871257,10.79657012,8.564432501,16.09007902,13.17215161,6.550404021,4.005377814,,
High income,HIC,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,,,,,,,,,,,0.774921291,0.753514343,0.763602558,1.019255592,2.930973478,2.702963197,2.872379569,2.813483547,2.301863153,4.02461919,4.612579886,3.774773919,2.347010383,2.451122409,2.333525786,2.053179365,0.943246892,1.087946488,0.924993444,1.128885833,1.311965138,0.874629252,0.87033315,0.851241835,0.734245923,0.742987445,0.929457095,0.82849133,0.519532504,0.687052935,1.238356734,1.085094662,0.891106323,1.026874823,1.350343233,1.709488072,1.840361388,1.781400405,2.537750843,1.360441077,1.817227196,2.448055513,2.225444571,2.094599965,1.817929138,0.969357849,0.850877458,1.107431161,1.474781837,1.297846582,,
"Hong Kong SAR, China",HKG,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,,,,,,,,,,,0.009505599,0.007136852,0.005283916,0.006722601,0.006478247,0.008601505,0.006903493,0.007404755,0.004900664,0.005514758,0.004889388,0.002899685,0.002750541,0.002813767,0.001595349,0.001525723,0.002074686,0.001639951,0.001373792,0.00119952,0.001079157,0.001050365,0.001262842,0.00084238,0.000870258,0.001365526,0.001477086,0.001164303,0.000972113,0.000529483,0.000500999,0.000583449,0.000657693,0.000974238,0.001020218,0.000588104,0.000665685,0.000902725,0.001459213,0.001390459,0.001438995,0.001684833,0.001329432,0.001143912,0.001567322,0.001125736,0.00121753,0.001336931,0.000660134,0.000558548,,
Honduras,HND,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,,,,,,,,,,,4.443285367,4.187713202,5.058156757,8.010664759,8.302972159,7.061206445,4.936811693,5.908971836,3.259773842,3.531372097,3.803491988,2.991844491,5.626690447,2.836919758,2.277128754,1.59036121,0.690460487,0.684199803,2.740958471,2.459086072,3.212887446,2.707041201,2.193422578,1.833759193,2.271464975,2.451798615,1.966147351,2.342247077,1.855549987,1.68880416,1.387868122,1.438284183,1.370539176,1.21682443,1.170652295,1.177890848,1.935992617,1.658696788,1.203502428,1.162857106,2.362610618,1.701135547,1.624423273,1.631684101,2.260907563,1.568462312,2.01538064,1.745182966,1.10446985,0.938519128,,
Heavily indebted poor countries (HIPC),HPC,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,,,,,,,,,,,7.372480195,5.355943821,5.348418513,8.34761914,8.929888749,6.123550072,6.013592221,6.982497127,6.168806227,7.565829991,8.07006318,6.749139244,8.05712188,6.901115252,6.935791816,6.026155575,5.699107836,5.848620499,6.779326003,8.150840538,9.324064547,7.320661021,8.246072629,7.351532829,9.256585569,11.24135572,10.90827043,9.768804956,8.7622241,6.618896368,7.811858441,7.227527718,7.673869293,9.654857966,9.914893527,11.54115291,12.44702905,13.13660492,14.10943245,10.3586712,11.49621531,14.20655669,12.2488551,10.70187853,10.0912733,8.154505024,8.506604178,9.373245573,7.882893323,5.731558191,,
Croatia,HRV,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.762207116,0.862290416,0.748319532,0.347792613,0.595584331,1.103244571,1.083436154,0.943319265,0.775178653,0.721969529,0.769908909,1.042101206,0.996151992,1.125183886,0.989318273,1.049843137,1.383427707,1.305016078,1.156985503,0.903655768,0.694377569,0.534789281,0.718068954,0.792338307,0.688530832,,
Haiti,HTI,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,,,,,,,,,,,4.940827939,4.35712722,3.380884436,3.373012944,3.958976746,3.267680842,2.939781622,3.530267731,3.436160555,3.154660566,2.485997867,2.452420059,3.482595089,1.109787664,0.651503626,0.427695919,0.408686931,0.514683499,0.412432388,0.426111933,0.75898065,0.754578925,1.167550247,1.250919369,1.188485652,1.225194626,0.942847808,0.993751373,0.778424834,0.619396171,0.346646888,0.381310973,0.393717837,0.500341382,0.417237683,0.354486519,0.481485207,0.412533929,0.403512628,0.347261218,0.677029404,0.526060611,0.492604764,0.556670942,0.714675342,0.572188967,0.806766351,0.699069631,0.450263748,0.465654747,,
Hungary,HUN,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.023190415,0.808027747,0.689260626,0.537869643,0.533437304,0.577423697,0.523461329,0.232038269,0.321577557,0.718518199,0.709392742,0.457902751,0.421114268,0.446673477,0.410026216,0.544111329,0.471975977,0.638041777,0.51892226,0.543327705,0.697803918,0.642447248,0.517336716,0.39971111,0.281004931,0.229563621,0.297285855,0.367596981,0.323754142,,
IBRD only,IBD,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,,,,,,,,,,,2.500346777,2.564806129,2.806030216,3.860342281,9.230800981,8.782696836,9.358594613,9.14202669,8.600570883,12.23131407,13.28792964,9.944817297,8.652947124,9.137671286,8.433284996,8.181476415,4.609720546,5.888320968,5.586278668,7.465240213,8.375492664,4.90340723,4.89913942,4.522763763,3.857357376,3.992281126,4.362478766,3.688994508,2.355592571,3.318257523,5.443306461,4.86536512,4.710929799,5.057524118,6.908350281,8.154668106,8.99658775,8.728662008,10.98958658,6.077824527,7.572963463,9.173845167,7.351851359,6.22755483,5.188414006,2.849966757,2.485380714,3.185752674,3.93111945,3.095863771,,
IDA & IBRD total,IBT,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,,,,,,,,,,,2.749729753,2.656263562,2.901475707,4.109313525,9.577307089,8.815311781,9.389679136,9.369075495,8.68561262,12.73146634,13.14189845,9.117010329,8.017845158,8.627005799,8.21711917,7.97363933,4.641557081,5.968740331,5.646309093,7.628149071,8.629348063,5.226961746,5.29385062,4.916878662,4.350406464,4.532392484,4.925627977,4.174067361,2.730854883,3.697297932,5.947016132,5.236600533,5.077704531,5.503245442,7.300432313,8.636000308,9.42127593,9.077467783,11.16766969,6.276159579,7.756975839,9.403910195,7.565749675,6.413718219,5.382663031,3.021258966,2.659285901,3.379975047,4.084267858,3.208090612,,
IDA total,IDA,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,,,,,,,,,,,3.703903749,3.109233571,3.394132947,5.93695283,12.29428396,8.801801671,9.390892949,10.99269022,9.040076528,16.81706415,12.04646042,4.683426729,4.411158696,5.215585533,6.630757574,6.411974976,4.885332426,6.580844915,6.329853858,9.439454057,11.38084262,8.430018302,9.433976372,9.552380125,10.81616474,11.55747591,12.04290599,10.40659923,7.306442762,8.054872028,11.53116518,9.387442071,8.929151263,10.24401653,11.53863643,13.9546562,14.08720362,13.14622705,13.56203421,8.922527688,10.36377499,12.78895735,10.70637491,9.027303883,8.016922348,5.214239008,4.969973854,6.137294081,6.267561305,4.774949871,,
IDA blend,IDB,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,,,,,,,,,,,1.46654229,1.601540476,1.912681636,4.210734809,17.31362716,12.82270542,12.05891756,14.11177619,11.91200248,25.04445105,17.10283807,3.850599806,2.755194496,4.692719331,7.679142318,8.198210637,4.835194993,7.733199978,6.766762361,11.77883287,13.61645056,9.081763928,10.30264606,10.88889962,9.274037574,9.640383029,10.48832497,8.874901858,5.081886619,6.583227913,11.62215237,9.1655349,7.9324288,8.734817119,10.91770866,13.33412847,13.30937374,12.32667365,14.56603728,8.995696544,11.07282574,14.08014584,12.37418504,9.944569165,8.321460316,4.495594602,3.950573197,5.925541433,7.734142551,6.31270279,,
Indonesia,IDN,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,,,,,,,,,,,3.573306748,3.961052909,5.961677399,10.59004921,19.95406652,16.96904256,17.18785707,17.75157126,15.19992653,33.47191686,27.15495158,18.45905187,10.18007488,13.21293518,12.8488576,11.96459018,7.904710976,10.83150495,8.685835486,10.67389905,12.27483802,7.510940629,7.039650077,5.629364961,4.991235208,5.526252046,5.905434564,5.366340712,8.135721043,6.974651627,9.84522754,8.147302031,6.475675051,6.35404387,8.366587031,9.731952449,9.291362178,9.908863626,11.29533843,6.688711565,7.070380615,8.397391255,6.048981834,5.518884924,4.765234443,3.116901829,2.626529135,3.096569825,4.463613028,2.943075535,,
IDA only,IDX,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,,,,,,,,,,,5.399722244,4.102812027,4.523964226,7.00449221,7.217265165,5.135753605,5.843412358,7.066033866,5.838420494,7.13551586,6.98889645,6.147101752,7.15575042,5.898186438,5.476876374,4.596179574,4.925201028,5.751968116,5.990217637,7.698346401,9.614515236,7.931762559,8.758918139,8.652736573,11.87619831,12.9136035,13.10801452,11.42219059,8.697639003,8.996859735,11.47156006,9.51987364,9.59525771,11.27616923,11.9908653,14.41943678,14.72114675,13.79685429,12.51987779,8.853400484,9.647577731,11.46187758,8.86850975,8.050765907,7.692841192,5.955917248,5.938350043,6.320052327,5.031682832,3.476226076,,
Isle of Man,IMN,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
India,IND,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,,,,,,,,,,,0.68727487,0.850544256,0.833664461,0.967727322,1.380725878,2.98428185,2.923576635,3.92947726,3.357259935,3.259913815,2.910894613,3.899614598,4.113841316,3.474584705,3.367378425,3.514734501,2.42991569,2.17434205,2.048187996,2.896726685,3.374451148,3.003445676,2.755069221,2.421439392,2.032176216,2.53085254,2.476988988,2.219750173,1.79252944,1.804160544,2.392593304,2.380761543,2.211782965,2.139457417,3.042363495,3.552230389,3.936968285,4.457773677,7.100894043,3.383993431,4.443014279,5.306815147,4.009669884,3.627618671,2.793775459,1.764172696,1.729645283,1.962666427,2.23321722,2.006413418,,
Not classified,INX,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,IRL,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,,,,,,,,,,,0.427278894,0.270655315,0.276044908,0.741998064,0.939555371,0.185027354,0.15459326,0.169352436,0.208576368,0.453215556,0.376819458,0.271164326,0.184255164,0.374068721,0.410352364,0.412549079,0.205322917,0.13030107,0.670486662,0.795126165,0.327251462,0.175231793,0.14588,0.124460854,0.114251832,0.097104968,0.103719737,0.114622894,0.044646594,0.034728003,0.085133208,0.06262746,0.052404267,0.038910241,0.057942826,0.06720519,0.312859651,0.288215361,0.041817554,0.048932197,0.101898991,0.093888659,0.055036661,0.034283704,0.032506999,0.017802752,0.070543258,0.123243765,0.136799104,0.023766133,,
"Iran, Islamic Rep.",IRN,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,,,,,,,,,,,14.03846134,18.133262,18.86155982,20.19036554,49.60973639,38.66102748,35.62090012,30.70376458,30.10875312,34.15791138,21.20058505,14.60321689,14.85061379,13.53593103,11.40794217,10.27678285,4.084340297,9.820478539,8.738649291,15.50200856,21.86510078,,,29.56347806,24.57441091,20.12183295,20.28802001,19.4194849,12.63780659,17.94307686,32.62411613,23.73348935,22.06436794,23.27955828,26.66131226,34.48467907,34.74638718,28.37554166,33.20961416,19.91757948,23.10421573,28.20580694,23.43933298,27.58180503,27.49912247,15.81645541,13.66729027,18.17442072,23.64641161,,,
Iraq,IRQ,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,,,,,,,,,,,18.38639659,22.64031309,22.62869919,31.14925357,64.7826343,61.72562967,55.05963428,51.61997334,47.84317253,,55.91340896,27.31220177,19.86053388,21.17652766,21.6731292,24.03954543,14.58233751,20.64911337,20.0221249,28.81721057,9.873071114,,,,,,,,,,,,,,65.92525989,66.69001816,64.85899519,53.52091918,55.53534547,38.60991177,42.7269461,50.52391168,49.18893145,44.86024309,44.5976822,34.2467187,30.46067959,36.2850449,45.03486007,39.79921168,,
Iceland,ISL,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000382766,0.000359865,0.000368072,0.000349275,0.000301799,0.000276067,0.000218677,0.000190425,0.000117414,,
Israel,ISR,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,,,,,,,,,,,0.170367936,0.128390609,0.095014571,0.12546537,0.294864564,0.240975567,0.085611804,0.264376072,0.025282738,0.040146848,1.818925151,1.604201601,0.109073843,0.078958817,0.038467507,0.063508719,0.020828968,0.011407046,0.00949456,0.009183769,0.008286926,0.005481266,0.004867761,0.003988248,0.002602214,0.003178779,0.003819241,0.004159399,0.002769266,0.003868243,0.00194549,0.001038737,0.001132405,0.000879871,0.023776752,0.04861565,0.09905713,0.130441434,0.404043138,0.316836248,0.169498768,0.307581504,0.296059986,0.329848101,0.303025415,0.246481302,0.163437957,0.150501061,0.186586815,0.093395506,,
Italy,ITA,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,,,,,,,,,,,0.063130838,0.050822674,0.05285564,0.07676931,0.130960238,0.128370223,0.140666154,0.123853974,0.114639908,0.189309582,0.196039083,0.151583387,0.085568313,0.147792722,0.15441545,0.155114897,0.090313145,0.071946976,0.077743262,0.0901074,0.086444002,0.051598484,0.044277058,0.060012049,0.054665924,0.05712601,0.065763474,0.064624638,0.026428688,0.038100512,0.097525936,0.106121427,0.094124121,0.085481908,0.07978565,0.105920546,0.129016359,0.122512209,0.147575194,0.095120209,0.120885026,0.167117955,0.182342588,0.163563984,0.142323328,0.081836473,0.048940865,0.068196967,0.103771522,0.08904222,,
Jamaica,JAM,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,,,,,,,,,,,7.895861995,7.392334075,6.089343745,6.25016651,12.06367298,7.007235462,7.108769301,8.829710627,11.16714862,11.33344903,10.99291448,10.89359562,8.522154767,6.46891923,11.04074788,8.626504207,6.608378169,4.964428143,4.162614981,5.686623847,6.335396123,8.080036596,8.666915729,4.290396333,4.434668194,2.491970585,2.806248164,2.137571839,1.85294245,1.46600797,1.495403223,1.522379798,1.113176073,1.06911353,1.721884188,1.984805567,2.665880089,2.880533467,1.950769931,1.292928758,1.42633119,1.72517721,1.336959662,1.301885429,1.345293745,1.266112454,1.220533261,1.349621725,1.461882117,0.140914731,,
Jordan,JOR,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,,,,,,,,,,,0.028834097,0.037135462,0.031052064,0.034856259,4.404147272,4.30961931,1.172438659,3.03952238,0.082227367,0.13305937,0.788621222,1.114355635,0.649846899,0.438094864,0.095007179,0.275578142,0.042629727,0.057633698,0.048851884,0.087336453,0.144936129,0.11391068,0.062331287,0.060998511,0.064503422,0.079151186,0.092939802,0.096413917,0.097016258,0.065697064,0.095564483,0.103883947,0.079268086,0.092926677,0.091530852,0.100202419,0.454122806,0.763797726,5.647978406,3.871143619,1.664130542,3.327721468,2.918406584,1.285512607,1.202610025,1.400035893,1.1228606,0.869333532,0.718264601,0.034886206,,
Japan,JPN,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,,,,,,,,,,,0.227358059,0.201542925,0.161499562,0.218468332,0.266417042,0.250726835,0.25255405,0.196075255,0.145911243,0.225864897,0.15927908,0.119015662,0.146695115,0.104588314,0.074911846,0.084465054,0.049089228,0.035719911,0.034518515,0.038959478,0.035565204,0.027909207,0.02356094,0.021104565,0.016834205,0.015630682,0.017521561,0.015795836,0.013480203,0.010885176,0.011328317,0.010886422,0.011186172,0.011872085,0.011537014,0.015136785,0.018418384,0.021804507,0.024476917,0.01982152,0.019286768,0.021232249,0.020154049,0.023126909,0.026013885,0.028211418,0.027082357,0.037551762,0.03595472,0.088973515,,
Kazakhstan,KAZ,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.67923197,9.531007923,8.086565703,7.22292226,6.273818705,7.350209733,9.728850047,8.010696099,2.961322992,10.87824555,25.79733287,20.12070712,22.3957941,22.34656401,27.67334722,29.79711952,29.17964849,26.57352278,32.00883622,20.87568051,24.21193664,27.19230633,23.39118345,19.20405043,17.61358276,9.55269289,11.50062282,15.67451643,21.7844822,17.62452902,,
Kenya,KEN,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,,,,,,,,,,,3.263069232,2.537638517,2.358594356,3.38649553,3.304144477,4.182181258,3.693559641,5.030422483,4.644966755,4.054321866,4.142263059,3.86834519,5.759296203,4.184524791,3.909024638,3.24872576,4.120500083,3.905212605,3.915231385,4.189091102,4.963898607,5.198748487,5.377811359,6.771410783,6.337797721,7.286247497,5.490762576,4.732982183,4.534393483,3.268707204,3.313967549,3.141620668,3.739543911,5.085421396,4.123678129,4.0380771,2.950418509,3.633898494,3.638868734,3.712635241,3.015425034,3.255771349,3.223570259,2.944415255,2.910675496,2.960045209,2.868836932,2.411873633,1.326671305,1.052401686,,
Kyrgyz Republic,KGZ,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.058209044,0.712637396,0.980751873,0.876419227,1.802136104,0.607565802,0.724137827,1.998689386,1.390061379,3.352433162,4.101786691,3.506831346,3.295827301,3.400969092,3.411628678,3.078245913,1.839364946,1.077092058,4.289209446,4.450464911,9.863681684,10.24559861,3.627945354,5.74724014,4.077774613,4.336878115,5.642579537,8.757812283,4.652792475,0.552836123,,
Cambodia,KHM,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,,,,,,,,,,,4.310581725,2.590169967,7.007504549,13.36159315,14.81926292,,,,,,,,,,,,,,,,,,,5.471296234,6.743921933,8.326751947,8.266182076,7.128153749,6.556082214,3.393557209,2.453022248,2.530915634,2.595476151,3.410502632,3.204116393,1.7198481,1.806869951,2.24551946,3.099840616,2.862780067,2.695956615,3.050561909,2.293983506,1.902926337,2.548770799,1.817686573,1.848763039,1.939723525,0.872103587,0.683881415,,
Kiribati,KIR,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,,,,,,,,,,,0.016822261,0.012118226,0.013322484,0.021674114,0.006907886,0.010614574,0.019593888,0.030471079,0.02171497,0.034300232,0.051670901,0.030595037,0.026852919,0.030119927,0.021085228,0.028229597,0.0457028,0.044745506,0.034759757,0.037236147,0.039813574,0.037986534,0.052208216,0.043704231,0.048233576,0.078915819,0.07062083,0.060794158,0.052523217,0.02724379,0.029584285,0.037597947,0.037743302,0.045014657,0.045176382,0.02648817,0.03380181,0.043302368,0.070983508,0.073149333,0.062338136,0.073192876,0.058389845,0.055213896,0.087994189,0.07292428,0.082690196,0.093406453,0.041513572,0.038354412,,
St. Kitts and Nevis,KNA,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
"Korea, Rep.",KOR,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,,,,,,,,,,,0.168894151,0.159329518,0.153518241,0.400536452,0.49058202,0.78512869,0.571243489,0.483741398,0.310065442,0.266588511,0.449245393,0.624635641,0.629692925,0.311602107,0.206786128,0.252563019,0.145107176,0.067129696,0.117775617,0.109872096,0.070009432,0.038230153,0.027147232,0.017671053,0.018230093,0.028605796,0.02290016,0.020638275,0.036562924,0.02225615,0.019602495,0.028086568,0.022119429,0.025510996,0.020482169,0.019406629,0.019733806,0.023980484,0.041993548,0.035771813,0.032123172,0.033507277,0.045904419,0.02764891,0.024329381,0.018425354,0.018799025,0.022206689,0.021995292,0.099287689,,
Kuwait,KWT,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,,,,,,,,,,,41.001449,40.50575225,46.37427245,51.24252095,73.47112329,64.03267693,65.54052419,60.08805,61.27147471,,68.93726797,47.31132045,31.9041456,43.8720887,44.98236276,38.88496377,32.56224093,39.91674585,33.74508777,48.02712764,55.61264708,9.153959074,29.59149425,40.65987492,38.99201057,39.33849174,42.51638022,38.86124399,29.57780582,35.07000686,51.81570818,44.20889527,38.90093196,40.83354636,48.36244645,56.00767093,53.33002923,49.27242662,54.21943825,40.24720024,49.33749565,58.98281168,54.85021065,52.96181852,50.94358411,37.05523006,32.10488991,36.60371131,44.6634722,42.65632119,,
Latin America & Caribbean (excluding high income),LAC,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,,,,,,,,,,,1.414733073,1.263586889,1.299029551,1.663395855,2.922098109,2.749644702,2.780690078,2.689028165,2.716687736,5.215911478,6.185324148,4.923481973,4.499046746,5.859509553,5.658833449,5.236884215,2.68652171,3.620723445,3.313992408,4.132586789,4.29517618,2.381531419,2.473265166,1.997000719,1.728597313,1.961853674,2.220008244,1.880486665,1.228630101,1.989571475,2.931722533,2.36029319,2.857945094,3.329015737,3.958607633,5.002774921,5.469812866,5.246608048,5.744090002,3.260050193,4.37202897,5.428395212,4.940152103,4.547318969,3.891620222,2.239425996,2.166396006,2.654662691,3.403294846,2.810412024,,
