Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
Sri Lanka,LKA,Agricultural raw materials exports (% of merchandise exports),TX.VAL.AGRI.ZS.UN,,,18.88796926,17.8033266,19.12960914,18.75454459,22.7451303,20.19740941,19.70684416,26.01880713,25.2814439,19.50511252,16.84662321,,26.11336786,19.50802777,21.20098229,16.77894158,17.975217,19.38773061,18.13284316,17.13598278,13.89842117,13.80303206,10.77852423,9.777439648,10.46602294,9.921555244,,,5.799413255,4.899737982,4.190651138,3.425180851,3.519546299,,,,,1.953182798,1.576200033,1.60222135,1.665948806,2.042100232,2.201607651,2.050664142,2.66937438,2.289762753,3.070383844,3.233134103,3.949702685,4.023058874,3.325215325,2.622709021,2.629391282,2.482090368,2.658034957,2.623786046,,2.493061066,3.352270549,
Lower middle income,LMC,Agricultural raw materials exports (% of merchandise exports),TX.VAL.AGRI.ZS.UN,,,,,,,,16.37286664,15.14195376,14.9199429,15.24623156,14.23393771,13.42504543,13.57478998,10.13926542,7.853476309,8.005296168,7.599487051,7.751905653,8.396892816,,6.078079124,,5.532483684,,,,,,,,,,,,,3.6130259,2.935938875,2.554731159,2.422074679,2.304209634,2.209150147,2.303334169,2.414379396,2.635328851,2.61303933,2.860684825,2.999772897,2.952760381,2.340040167,2.947199382,3.630730747,4.007395186,2.982031904,2.37422123,2.201024708,2.226297772,2.362374222,2.275799259,2.327112161,2.35668932,
Low & middle income,LMY,Agricultural raw materials exports (% of merchandise exports),TX.VAL.AGRI.ZS.UN,,,,,,,,,,,,,,,,,,,,,,,,,5.913684954,5.471025267,5.412360746,6.042365547,,,,,3.041013453,2.642933842,2.719022545,2.839637091,2.755257571,2.501459954,2.187161832,2.177119895,1.990346288,1.765039483,1.780184139,1.819705293,1.740661926,1.652369014,1.646961651,1.644132519,1.510254297,1.373499427,1.587262633,1.811902333,1.708226779,1.513537825,1.353998561,1.356345778,1.407553956,1.45860225,1.395408152,1.385224925,1.36078117,
Lesotho,LSO,Agricultural raw materials exports (% of merchandise exports),TX.VAL.AGRI.ZS.UN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.141483726,2.914438115,5.071883655,0.382401067,0.735820185,,,,9.087346333,3.452369924,5.254082858,3.444182225,5.715687941,2.096520791,3.093456537,6.468688342,5.815119735,6.354933187,2.259441033,4.546087399,6.448674437,
Late-demographic dividend,LTE,Agricultural raw materials exports (% of merchandise exports),TX.VAL.AGRI.ZS.UN,,,,,,,,,,,,,,,,,,,,,,,,,6.207586012,5.920359574,5.706066858,6.468270514,,,,,2.888899416,2.604664832,2.907892802,2.809505266,2.616512979,2.47287868,2.098333773,2.029955488,1.918274467,1.696189365,1.689735082,1.65599177,1.513776636,1.468371016,1.441823889,1.407954672,1.266193053,1.215757449,1.369603752,1.487678769,1.292053316,1.263790921,1.206840741,1.242238257,1.291677805,1.298176598,1.271930537,1.239892297,1.192125287,
Lithuania,LTU,Agricultural raw materials exports (% of merchandise exports),TX.VAL.AGRI.ZS.UN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.748236387,,4.61294243,7.81563062,5.780895312,4.563555428,4.276279681,6.08208439,5.207966673,4.339573281,4.460134121,4.325748759,3.783826901,3.262188873,2.809244322,2.998642857,1.895201671,2.019698264,2.344034374,2.388253921,2.181299288,2.511335554,2.68763534,2.94819045,3.027861586,2.854239813,3.111949194,2.98494353,2.939381655,3.139481454
Luxembourg,LUX,Agricultural raw materials exports (% of merchandise exports),TX.VAL.AGRI.ZS.UN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.796668804,0.59558976,0.503765559,0.651012643,0.98032743,0.831833281,0.744560265,0.766973396,0.813344553,0.57805307,0.971629636,3.024188194,3.626330613,2.994828854,2.418266203,2.003384119,1.933392797,1.967437686,2.28800739,1.522091562,1.366542533,1.301115822,0.884084801
Latvia,LVA,Agricultural raw materials exports (% of merchandise exports),TX.VAL.AGRI.ZS.UN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.35402291,23.03160803,19.38317774,24.15521759,27.0592525,30.26131831,30.04174919,25.72030871,25.07110237,27.06327139,20.82656157,17.13331436,15.39829667,15.52968612,10.42989672,10.77700146,13.157522,11.0984662,9.467031156,10.15154043,10.85915999,10.8512181,11.01671604,10.23804207,11.86691989,11.67804345,10.8354536,12.61539104
"Macao SAR, China",MAC,Agricultural raw materials exports (% of merchandise exports),TX.VAL.AGRI.ZS.UN,,,,,,,,,,,,,,0.064398555,0.071203467,0.083076008,0.063728582,0.0709753,0.180382707,0.077735531,0.553858428,1.251457155,1.138675516,0.909292919,0.892377251,0.888801886,0.670962551,0.60071397,,0.969534442,0.772547869,0.900647062,1.264782959,2.000593799,2.311898052,2.40979599,2.394939104,1.090151483,0.012115716,0.01682375,0.018448025,0.02708394,0.018163126,0.014704471,0.0097852,0.014831274,0.01367062,0.012790346,0.011066458,0.025353321,0,0,0,,0.468947319,0.516431131,0.114894911,,1.964605641,2.941410917,0.85269001,1.301575978
St. Martin (French part),MAF,Agricultural raw materials exports (% of merchandise exports),TX.VAL.AGRI.ZS.UN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Morocco,MAR,Agricultural raw materials exports (% of merchandise exports),TX.VAL.AGRI.ZS.UN,,,7.025297068,6.983009429,5.918380452,5.905052355,5.563458012,5.92867856,5.200485965,5.343670015,5.517340268,4.840919465,4.475365352,4.338127711,2.655871067,2.144587456,3.418722371,2.328529352,2.958315532,2.323522348,2.62230605,2.336476708,1.802519206,1.91055922,2.064019572,2.030472818,2.676174343,3.044070707,,,,,,2.440852988,3.422449028,3.418443259,2.523695692,2.644424011,1.543257965,1.747044245,2.015824231,1.419916299,1.633290351,1.753779149,1.667187026,1.83425311,1.710498632,1.500158266,0.992004237,1.55143362,1.717248064,1.102472618,1.101416638,0.870475932,0.886026679,0.950609001,0.945950778,0.831737518,0.715656535,0.77951911,0.829987373,
Monaco,MCO,Agricultural raw materials exports (% of merchandise exports),TX.VAL.AGRI.ZS.UN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Moldova,MDA,Agricultural raw materials exports (% of merchandise exports),TX.VAL.AGRI.ZS.UN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.429387963,1.76628761,1.567478278,1.65696902,1.28742826,2.203189535,3.140619741,2.076765922,3.025452077,5.028707789,5.912742342,0.726608683,1.045313008,1.414732502,0.804652502,0.660984529,1.041536607,1.038508974,0.760311415,0.684839854,0.810171226,0.95102887,0.83576326,0.644148718,0.642647895,0.494984044,0.424145349,0.483968141
Madagascar,MDG,Agricultural raw materials exports (% of merchandise exports),TX.VAL.AGRI.ZS.UN,,,9.031309404,14.01788238,13.77397944,11.02785185,10.15820748,8.064384781,6.486430866,6.656252974,4.964518637,4.937140561,5.279656,6.593141414,6.775989781,5.572645204,4.491786415,3.408475444,2.313809659,3.62341757,4.261400845,4.642495461,4.474321694,3.098791391,2.708156733,1.176011985,,,,,3.672782493,5.454743192,3.20765717,3.820420291,3.690930641,5.999432177,6.622855779,6.225449984,6.541325694,6.112372024,3.023759283,3.914396426,3.889841671,3.600407618,3.155179827,6.878569149,4.370062093,3.417486606,2.843812766,5.183476462,3.166799108,1.969670269,2.32712272,2.436328545,2.259161456,2.229426966,2.158592917,2.239062563,1.982415453,2.25874391,2.891333821,
Maldives,MDV,Agricultural raw materials exports (% of merchandise exports),TX.VAL.AGRI.ZS.UN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.732431565,0.144563482,0.108016661,0.013788807,0.063404584,0.0423593,0.049439034,0.063502877,0.034435275,0.026423433,0.00725173,0.000597331,0.004222019,0.000899786,0.001243063,,0.000241817,0.03959983,4.20E-06,,,,0.008876057,0.012411989,0.008938365,,
Middle East & North Africa,MEA,Agricultural raw materials exports (% of merchandise exports),TX.VAL.AGRI.ZS.UN,,,,,,,,,,,,,,,,,,,1.227617853,1.213414922,,,,,,,,,,,,0.417653368,0.396637472,0.323544154,,,,,,0.451267929,0.314051043,0.338024938,0.385568051,0.363799729,0.303062609,0.240829577,0.184398948,0.162496299,0.14405877,0.181309374,0.220293863,0.182976671,0.176930448,0.19502517,0.191876668,0.220196835,0.208345515,0.211323895,0.208129212,0.192942355,0.20894749,
Mexico,MEX,Agricultural raw materials exports (% of merchandise exports),TX.VAL.AGRI.ZS.UN,,,22.59102751,17.73367469,15.47527678,17.44475039,17.90509483,12.36668415,13.1150386,13.54646312,9.077248979,6.885539703,9.809407763,7.601768015,7.357041864,7.11372587,9.400675708,5.239361695,5.464203494,4.107813557,2.326097034,1.799758356,1.228622899,0.936726698,1.322611459,0.851795268,1.24386678,1.350405619,,1.971713372,1.554244351,1.723748315,1.356515998,1.24989943,1.268792067,1.346350458,1.161589335,1.001283057,0.782412504,0.624033315,0.55381243,0.542347391,0.529850281,0.512850653,0.529557456,0.501794733,0.398267983,0.354561006,0.362853027,0.342830089,0.355504112,0.372780212,0.380788834,0.350914525,0.279267671,0.2511053,0.239182671,0.226207879,0.215618456,0.205549649,0.236068215,0.195546656
Marshall Islands,MHL,Agricultural raw materials exports (% of merchandise exports),TX.VAL.AGRI.ZS.UN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Middle income,MIC,Agricultural raw materials exports (% of merchandise exports),TX.VAL.AGRI.ZS.UN,,,,,,,,,,,,,,,,,,,,,,,,,5.876287187,5.437673614,5.409406641,5.991322034,,,,,3.040935243,2.64211767,2.705063715,2.75371922,2.663135794,2.393167454,2.10875152,2.094790856,1.923159042,1.711923818,1.726673489,1.744602053,1.674256011,1.590944103,1.624493058,1.600611514,1.47946581,1.353201796,1.570169557,1.796569872,1.689160531,1.500852228,1.338481792,1.344742791,1.39191224,1.445078086,1.381364092,1.366492419,1.353318023,
North Macedonia,MKD,Agricultural raw materials exports (% of merchandise exports),TX.VAL.AGRI.ZS.UN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.055501205,5.220161266,3.509692429,3.71449627,2.126740367,1.690296534,1.700583405,1.220347426,1.137023334,1.178716843,0.997635005,0.781690458,0.758593309,0.701650679,0.524377679,0.528573879,0.545929762,0.635192243,0.637834449,0.645264892,0.479694701,0.511400005,0.57261296,0.525001053,0.438739822,0.423087767,0.434054647,
Mali,MLI,Agricultural raw materials exports (% of merchandise exports),TX.VAL.AGRI.ZS.UN,,,16.44827952,16.90102817,9.426523151,19.0933982,29.22279961,33.37535017,43.59052094,12.24444052,23.8872717,26.65382417,38.1104934,,50.63378559,47.02356008,52.02848169,58.10138434,58.28916244,51.96778937,68.57697887,,57.29595077,,,,,85.86574554,,,,,,,,,61.15555066,88.74174457,51.19615382,44.68564656,36.07026615,13.88043312,18.11521226,34.82157863,35.9354795,24.47218629,16.691395,13.83183606,10.63587545,,8.74665563,9.378794508,15.77495613,,,,10.03420065,7.857754976,13.31714181,11.95135747,,
Malta,MLT,Agricultural raw materials exports (% of merchandise exports),TX.VAL.AGRI.ZS.UN,,,,,,4.443973637,4.116334494,4.926880191,11.99376017,9.907833625,8.237512478,4.727329146,1.538243247,1.060019529,0.861829394,0.575660821,0.546384236,0.471585794,0.439027823,0.559597988,0.584597344,0.47667252,0.50539792,0.505827132,0.455360823,0.44202067,0.418694587,0.322400772,,,0.139223527,0.119334248,0.116017621,0.142740483,0.038563428,0.05088656,0.075566345,0.104251773,0.044355254,0.047175659,0.058706071,0.064747423,0.04522931,0.045508125,0.05160811,0.075158532,0.065735152,0.196714691,0.12735932,0.130108058,0.097351533,0.112253703,0.102597605,0.110045693,0.135385042,0.122535659,0.128513687,0.131721167,0.094519082,0.080804077,0.096678247,
Myanmar,MMR,Agricultural raw materials exports (% of merchandise exports),TX.VAL.AGRI.ZS.UN,,,18.32688559,17.12992396,17.30886867,19.32952902,21.45402008,26.29846182,34.55930328,27.93256784,25.75944934,26.82894588,34.22242913,47.67620606,31.4062913,30.22809694,28.67538414,,,,,,,,,,,,,,,,35.82565106,,,,,,,,,,,,,,,,,,8.788385334,11.85641546,23.82526361,9.145451199,5.096139937,2.561208024,2.459928521,2.41836617,1.966188999,2.17219811,2.865609063,
Middle East & North Africa (excluding high income),MNA,Agricultural raw materials exports (% of merchandise exports),TX.VAL.AGRI.ZS.UN,,,,4.106908658,,,10.1565072,,8.092968047,7.631112077,7.98917414,8.64157427,12.75968644,10.15152261,9.356158102,7.313073858,5.648625922,4.189503362,,,,,,,,,,,,,,,,,,,,1.343932289,1.416407466,1.541823285,0.956689155,1.027849954,1.18018699,1.371521581,1.01871651,0.642335129,0.498434776,0.47348585,0.425984279,0.547404574,0.575653945,0.470983695,,0.531739825,0.513091399,0.581192361,0.480374159,0.505763091,,,,
Montenegro,MNE,Agricultural raw materials exports (% of merchandise exports),TX.VAL.AGRI.ZS.UN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.509733676,5.363719781,4.966435395,6.674364376,6.59952485,5.761806817,6.514324692,6.633512545,8.696314049,10.54986532,10.09969842,8.201086363,7.307018895,8.298801785,8.641870795,8.466157526
Mongolia,MNG,Agricultural raw materials exports (% of merchandise exports),TX.VAL.AGRI.ZS.UN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.66409176,25.6967823,31.62852295,31.70029044,24.24321315,17.51881877,12.37458292,9.769581048,7.854938683,9.421908843,10.93326386,10.82342569,,,,,,6.383477069,5.567681465,6.243371171,5.857352726,4.940445881,5.326298323,5.035387009,3.223741083,
Northern Mariana Islands,MNP,Agricultural raw materials exports (% of merchandise exports),TX.VAL.AGRI.ZS.UN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mozambique,MOZ,Agricultural raw materials exports (% of merchandise exports),TX.VAL.AGRI.ZS.UN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.32278917,15.76178318,9.137713692,13.77251257,,11.06536304,11.33497398,4.147626858,4.295319351,5.15648697,4.3572937,5.104271147,3.451769001,2.784292526,3.523066771,3.131513114,4.356916445,5.17272187,4.529551758,3.735868945,4.170569255,2.698408814,1.567733095,1.45083715,0.555257057,1.805231872,1.113680881,
Mauritania,MRT,Agricultural raw materials exports (% of merchandise exports),TX.VAL.AGRI.ZS.UN,,,6.253730989,1.848471206,1.767208132,0.939694214,1.460283783,2.312138335,2.419904436,,2.476072992,0.010059102,1.669226233,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000899924,0.001767324,0.003919488,0.004330848,0.021345216,0.003448255,,0.003257491,0.017213893,0.014626457,0.026687241,0.020737276,0.034254344,0.021328013,0.017018376,0.015126762,0.023948126,0.042049918,0.031754785,0.014594106,0.008351619,
Mauritius,MUS,Agricultural raw materials exports (% of merchandise exports),TX.VAL.AGRI.ZS.UN,,,,,,,,,,,0.080649874,0.079580997,0.062745714,0.069207555,0.141916912,0.118143309,0.219308189,0.205049383,0.349102185,,,,,,,,,,0.260866569,,0.523951728,0.566122663,0.565242717,0.595951845,0.579416774,0.666428665,0.542483448,0.51961049,0.496065947,0.46189173,0.506254362,0.534920948,0.47041524,0.470415208,0.479708065,0.170052302,0.472446086,0.533959591,0.608186244,0.932875618,0.522397134,0.484674739,0.364667602,0.335406171,0.317003793,0.348322685,0.413334261,1.203429111,1.053348284,1.248177152,1.262981098,0.597007514
Malawi,MWI,Agricultural raw materials exports (% of merchandise exports),TX.VAL.AGRI.ZS.UN,,,,,,,8.764397096,4.917972501,4.712611254,5.374836424,7.671309135,5.658283442,5.319865857,3.871961069,3.588342094,2.172926463,1.913735295,1.729112074,0.886070151,1.473141264,2.395450681,0.971701087,0.482290323,0.441240107,1.14804475,3.841277969,1.307458962,1.017183413,,,1.905572488,2.921924557,,,2.804656803,2.078455799,4.095047809,3.664875964,1.438016348,2.086568341,2.927366655,2.475692856,2.753693239,1.994024558,5.610181142,3.794399993,3.334961626,3.817306328,4.122035691,3.822062788,3.347694174,5.105294139,7.002789342,4.620056545,3.90686377,3.983396843,2.057367577,1.631881721,1.339195097,1.15840819,0.90643919,
Malaysia,MYS,Agricultural raw materials exports (% of merchandise exports),TX.VAL.AGRI.ZS.UN,,,,,51.82793706,49.66630743,52.188255,52.28977935,50.1415603,55.71122916,50.04839133,46.00612525,45.07142234,55.35213485,43.57731007,34.12704042,41.06745171,38.69816368,36.28820658,36.18138043,31.00132301,27.39038545,26.01681132,24.2628015,20.14550922,18.37622907,21.1000778,22.63547085,21.53393684,17.90089536,13.80499434,11.28030857,10.23754412,8.745362703,7.157356832,6.183894776,5.209943248,4.350604441,3.054567833,2.917436519,2.621660316,2.115012168,2.249318123,2.392628298,2.451057404,2.479114091,2.737210783,2.459726609,2.35122398,2.057625847,2.645598361,3.165911119,2.400565276,2.16598303,1.760606188,1.845001685,1.936988491,2.126963688,1.691911098,1.712552427,1.566137542,
North America,NAC,Agricultural raw materials exports (% of merchandise exports),TX.VAL.AGRI.ZS.UN,,,8.15949059,8.381203815,8.089239533,7.340831397,6.682038777,6.514162523,6.494358697,5.966239604,6.028489057,6.12646526,6.479234335,6.967309616,6.395982418,5.31196349,6.069436743,6.481257084,6.295589526,6.951573699,6.400297344,5.410629577,5.201047615,5.434704902,5.596367485,5.074918344,5.327374375,6.101766897,,5.855291548,5.472980625,4.820208591,4.687554095,4.476238979,4.692685151,5.067937384,4.169031254,3.77524275,3.326974935,3.112526107,3.232810272,3.112975914,3.078622231,3.164442083,3.33092715,3.081568004,2.939391231,2.814474757,2.532121314,2.572285652,2.94254224,3.002114304,2.687297912,2.75072931,2.692626136,2.727440226,2.823532816,2.774228797,2.717054027,2.373963188,2.582349309,2.643249864
Namibia,NAM,Agricultural raw materials exports (% of merchandise exports),TX.VAL.AGRI.ZS.UN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.965144328,0.907180641,0.990642132,1.150972797,0.74317695,0.710402331,0.650515184,0.510001757,0.431687911,0.390107422,0.707722397,0.714185891,0.876103325,0.88110694,0.759476449,1.026723406,1.228603031,1.02760489,1.135980782,1.457832344,2.046650053,
New Caledonia,NCL,Agricultural raw materials exports (% of merchandise exports),TX.VAL.AGRI.ZS.UN,,,0.218225186,,,,,,,,,,,,,0.038327936,0.07643718,0.15994437,0.547358492,0.431560392,0.399964481,0.273610514,0.280999187,0.344273311,,,,,,,,,,,,,,,,0.197797658,0.113712816,0.205740998,0.140195384,0.130768572,0.103731834,0.095304659,0.121360519,0.089909966,0.122853691,0.087520056,0.14718664,0.078554091,0.120190684,0.143321862,0.076131419,0.357920353,,,,,,
Niger,NER,Agricultural raw materials exports (% of merchandise exports),TX.VAL.AGRI.ZS.UN,,,3.056159608,2.871070926,7.864381155,7.072201443,7.374016012,7.530550813,7.010367785,8.340328005,4.829660384,9.531215731,3.209986551,3.929557549,3.832026615,0.2220509,2.476409941,2.347230798,1.803340355,2.364454776,,0.800348048,,,,,,,,,,,,,,0.538597276,0.354196729,0.683797618,0.58186647,0.760547744,3.28357818,3.457099801,3.641555877,3.337916553,3.698032897,4.311611665,4.548413794,3.984854892,2.976044134,1.829921909,2.359097142,2.31789362,2.93633394,1.56303345,1.447672617,1.463632883,1.073496634,0.908210289,0.601358714,0.727895561,0.150468421,
Nigeria,NGA,Agricultural raw materials exports (% of merchandise exports),TX.VAL.AGRI.ZS.UN,,,16.62870131,17.87747312,15.68989661,10.92445585,10.57885184,9.15258449,8.783143604,6.989269929,5.107033504,2.737917608,1.557172552,2.217107693,1.0081795,0.585282335,0.358866568,0.382507544,0.380278851,0.457492023,,0.116690176,,0.07694565,0.045199403,0.044902352,0.409406447,0.519733225,,,,,,,,,1.622143775,0.079966179,0.099477337,0.134312904,0.005945528,0.006176279,0.281333482,0.009262966,,,0.361642314,0.762280231,0.928697303,1.137223997,1.631811067,6.12951235,7.268343075,3.205080928,0.434799236,0.30964647,0.160180404,0.232203586,0.133973743,0.114395132,0.155381536,
Nicaragua,NIC,Agricultural raw materials exports (% of merchandise exports),TX.VAL.AGRI.ZS.UN,,,,,,50.21922648,44.74861283,41.52237311,40.71834425,32.42714106,23.76505699,26.9886297,30.17424494,27.96267075,40.46590415,29.49635679,27.59049085,26.11761733,24.69166553,26.19265883,8.128128085,26.23751642,23.18324299,26.6391731,35.63885497,33.77637179,19.6114578,,,,,,,1.747969884,3.541180225,2.94480624,4.609028353,3.681449955,2.541128397,2.103017874,2.0465685,2.627858472,2.772003445,2.039996414,1.803233492,2.141529044,1.653054228,1.164984524,0.563308638,0.822649215,1.081585388,1.352345674,0.745535176,0.656461239,0.891477777,0.858961658,0.730226763,0.784412288,0.760734187,0.857058221,0.960991145,
Netherlands,NLD,Agricultural raw materials exports (% of merchandise exports),TX.VAL.AGRI.ZS.UN,,,12.21079067,6.376496835,6.243003928,6.051568311,5.944124402,5.821214725,5.103999104,5.034771761,4.613097382,4.279375656,4.382154199,4.27070006,3.722491558,3.454598566,3.447945355,3.622198422,3.758971544,3.621050679,3.375962496,3.284086796,3.387035299,3.467468446,3.574208341,3.67766985,4.21536498,4.55731744,4.535582014,4.386571759,4.233547386,4.311123276,4.438308524,4.03376406,4.233418545,3.911345418,3.675882274,3.166217118,3.472700465,3.551682612,2.732731658,2.629216123,2.899054733,3.150688506,3.00993406,2.768937715,2.651691212,2.664373456,2.512605392,2.867220331,2.66003997,3.05662677,2.926336681,2.811430845,2.902231044,2.992682044,3.09632574,2.886008584,2.799611462,2.807363565,3.00544857,3.065489126
Norway,NOR,Agricultural raw materials exports (% of merchandise exports),TX.VAL.AGRI.ZS.UN,,,11.29535421,10.80714983,10.63778974,9.359326404,8.323735277,7.340336541,7.160198055,9.280484925,6.547420168,5.866641493,5.106429906,5.931789965,6.59772766,4.411171572,4.661558693,3.715358538,3.24150459,3.226396951,2.61605453,2.539508099,2.192744752,1.995133915,1.991037147,1.841658894,,,2.846359311,2.786165211,2.089915298,1.738850408,1.747671941,1.320709741,1.338098941,1.534216307,1.139610052,1.065459357,1.190942155,0.979303701,0.69583447,0.71189507,0.766314742,0.713680849,0.614690533,0.496256711,0.483748594,0.502865351,0.435629655,0.530705248,0.516561553,0.508659281,0.520310318,0.597704798,0.695162875,0.819861023,0.880938635,0.804756262,0.719621025,0.803387147,0.952591818,
Nepal,NPL,Agricultural raw materials exports (% of merchandise exports),TX.VAL.AGRI.ZS.UN,,,,,,,,,,,,,,,38.32160473,39.78162234,37.19614496,45.29928294,42.28370466,35.03764878,48.01593257,35.76433469,25.63755374,10.39265932,5.013791904,5.603157578,5.146755365,1.534862257,,,,,,,1.424899925,,,,0.497371223,0.450388014,0.454671336,,,1.075561732,,,,,,2.894775849,3.932306774,3.236040398,3.306873713,2.992508682,2.920746314,3.108097061,3.306883546,3.801710886,4.307551302,1.910096522,,
Nauru,NRU,Agricultural raw materials exports (% of merchandise exports),TX.VAL.AGRI.ZS.UN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
New Zealand,NZL,Agricultural raw materials exports (% of merchandise exports),TX.VAL.AGRI.ZS.UN,,,,,42.77230867,37.28529871,40.49633375,28.81468696,31.47694342,32.07370277,28.81381459,27.35240879,29.17812718,33.43811195,31.51093092,26.97728331,29.94936992,29.85266398,28.89334294,28.68171873,26.38952593,22.92428688,20.83542271,21.53088202,20.88864668,20.76946919,22.08768325,23.87912498,25.01005673,21.91880032,18.66145472,17.50610704,16.92969907,18.19642244,18.91734445,18.68126702,16.91237918,15.78262587,13.63940191,13.22148066,14.43551459,12.76548148,13.40689172,12.47754365,11.68566773,10.73496068,10.90948702,10.0963254,8.912395129,9.865896243,10.70372603,10.87970362,11.08356495,12.41178255,11.53734663,11.8707767,12.41748523,12.21553952,12.72991403,11.5401177,10.48745093,11.90705583
OECD members,OED,Agricultural raw materials exports (% of merchandise exports),TX.VAL.AGRI.ZS.UN,,,7.157045597,7.85436462,7.275720912,6.753527115,6.578114397,5.99341692,5.793579081,5.481525421,5.158132292,4.775741236,4.901603468,5.144967168,4.48164758,3.818044628,4.37272951,4.045053133,4.005390657,3.975541081,3.660829004,3.301699205,3.06810941,3.103943259,3.169341932,2.99250628,3.121122612,3.350537755,3.243255392,3.303196051,2.99763967,2.764460414,2.711626135,2.537569427,2.72870176,2.787162337,2.401248069,2.256706526,2.070578614,1.943666739,1.930007771,1.838512026,1.836230804,1.817080625,1.77274409,1.662042988,1.589723635,1.57651616,1.445042631,1.496450979,1.630441799,1.690718782,1.604707416,1.6317087,1.599420112,1.611525785,1.628545702,1.576668193,1.562921395,1.452051025,1.484527497,1.840663184
Oman,OMN,Agricultural raw materials exports (% of merchandise exports),TX.VAL.AGRI.ZS.UN,,,,,,,,,,,,,,,,,,,,0.005943282,0.00362967,0.012166441,0.018549119,0.015688868,0.00910945,0.012289898,0.024591552,0.035541325,0.033484195,0.035241164,0.033674418,0.029190989,0.018877103,0.013325175,0.024834148,0.025291477,0.03186349,0.026992923,0.030119335,0.016048581,0.011284198,0.009227385,0.013113959,0.003645826,0.003208155,0.005961487,0.002688556,0.003917895,0.00910351,0.030036325,0.021127402,0.008679819,0.015271035,0.011432086,0.017155979,0.025316593,0.023882841,0.025954815,0.021175967,,,
Other small states,OSS,Agricultural raw materials exports (% of merchandise exports),TX.VAL.AGRI.ZS.UN,,,,,,,,,,,,,0.21530978,0.172367381,0.164148676,0.419337076,,,,,,,,,,,,,,,,,,,0.482757168,1.09689916,1.458386099,,1.583390938,2.093705966,1.560227492,1.449011002,1.353868601,1.189841963,1.190857683,1.084890642,0.939786403,1.01094074,0.86690143,0.90304229,0.667575467,0.581154944,0.588813614,0.647348281,0.726816971,0.79309915,0.831487747,0.874743632,0.949558635,0.954454786,1.026385836,
Pakistan,PAK,Agricultural raw materials exports (% of merchandise exports),TX.VAL.AGRI.ZS.UN,,,60.94641146,61.64985386,56.77374183,52.82084901,41.08044928,42.83573274,41.52038713,32.99990003,30.22238075,29.44519682,27.18085073,10.37993037,11.72961557,18.75184311,7.800269117,6.068968871,12.32608462,6.678510866,20.47242953,13.58325204,13.93582499,12.49340428,7.132617251,18.00623999,16.48935289,13.19560409,,,10.21190784,8.715718494,9.650194713,4.421694058,,3.854362608,6.100574432,2.726854066,1.9115588,1.424546904,2.950941769,1.710519828,1.471060674,1.58511723,1.620680942,1.494823878,1.237610598,1.223341491,1.406980776,1.850785384,1.946218971,2.581173897,3.234934292,2.302599065,1.981660836,1.381789457,1.020758669,1.095177827,0.953789254,1.020713278,1.850011902,1.861809319
